open_time,Open,High,Low,Close,Volume
2019-10-10 15:00:00,191.15,192.35,190.74,191.88,7.62723
2019-10-10 16:00:00,191.89,192.9,191.29,191.48,49.03249
2019-10-10 17:00:00,191.23,191.36,189.66,189.91,14.01694
2019-10-10 18:00:00,189.67,191.24,189.67,190.89,7.42874
2019-10-10 19:00:00,190.89,191.71,190.87,191.48,8.21825
2019-10-10 20:00:00,191.53,191.86,191.16,191.78,3.68412
2019-10-10 21:00:00,191.88,192.82,191.57,191.73,70.91152
2019-10-10 22:00:00,192.09,192.42,191.21,191.71,26.51587
2019-10-10 23:00:00,191.7,191.7,190.24,191.12,7.47746
2019-10-11 00:00:00,191.58,191.58,189.18,189.66,36.33409
2019-10-11 01:00:00,189.73,190.68,188.63,190.68,33.69001
2019-10-11 02:00:00,190.61,190.74,189.8,190.22,39.64384
2019-10-11 03:00:00,190.07,192.66,189.94,192.27,48.98371
2019-10-11 04:00:00,192.47,196.42,191.62,195.27,150.78981
2019-10-11 05:00:00,195.4,196.34,187.5,188.41,480.50833
2019-10-11 06:00:00,188.11,188.15,185.04,187.3,208.54757
2019-10-11 07:00:00,187.16,187.16,186.12,186.33,44.06982
2019-10-11 08:00:00,186.27,186.29,184.09,185.84,106.95988
2019-10-11 09:00:00,185.6,186.45,185.36,185.38,23.55849
2019-10-11 10:00:00,185.68,186.4,185.32,186.2,27.65866
2019-10-11 11:00:00,185.96,186.11,183.08,183.93,141.22754
2019-10-11 12:00:00,183.93,185.51,183.2,185.08,31.86659
2019-10-11 13:00:00,184.94,185.87,184.57,185.7,144.52375
2019-10-11 14:00:00,185.7,185.7,183.96,184.11,57.45586
2019-10-11 15:00:00,184.07,184.76,183.49,184.63,63.04103
2019-10-11 16:00:00,184.51,184.68,180.18,182.38,450.19543
2019-10-11 17:00:00,182.28,182.46,181.28,181.59,63.34932
2019-10-11 18:00:00,181.45,182.11,180.2,181.13,223.41811
2019-10-11 19:00:00,181.07,181.92,180.54,181.92,102.31916
2019-10-11 20:00:00,181.84,182.07,181.33,181.55,45.22707
2019-10-11 21:00:00,181.48,181.59,179.64,180.64,58.15081
2019-10-11 22:00:00,180.54,181.83,180.54,180.93,59.60029
2019-10-11 23:00:00,180.94,181.36,179.92,180.58,92.09766
2019-10-12 00:00:00,180.61,182.42,180.61,181.6,92.79349
2019-10-12 01:00:00,181.52,183.09,181.47,182.88,45.48293
2019-10-12 02:00:00,182.93,183.84,182.49,182.76,71.55897
2019-10-12 03:00:00,182.86,183.34,182.46,182.66,37.01228
2019-10-12 04:00:00,182.61,183.82,182.61,183.29,62.3706
2019-10-12 05:00:00,183.31,184.48,183.31,183.83,77.13954
2019-10-12 06:00:00,183.72,184.1,183.38,183.56,39.86727
2019-10-12 07:00:00,183.6,183.66,183.0,183.56,26.48913
2019-10-12 08:00:00,183.66,183.98,183.24,183.72,152.06763
2019-10-12 09:00:00,183.74,184.57,183.43,183.43,137.92032
2019-10-12 10:00:00,183.43,183.43,181.98,182.62,155.47011
2019-10-12 11:00:00,182.64,183.36,182.27,182.67,51.72136
2019-10-12 12:00:00,182.9,183.38,182.36,183.34,44.77383
2019-10-12 13:00:00,183.58,183.72,182.58,182.75,29.85984
2019-10-12 14:00:00,182.82,183.89,182.13,183.89,58.95756
2019-10-12 15:00:00,183.86,184.13,182.74,183.12,81.18397
2019-10-12 16:00:00,183.07,183.76,182.42,183.21,89.38298
2019-10-12 17:00:00,183.21,183.38,182.46,182.65,33.13428
2019-10-12 18:00:00,182.4,182.4,180.19,180.49,174.28456
2019-10-12 19:00:00,180.35,180.38,178.0,179.63,123.09877
2019-10-12 20:00:00,179.63,180.57,179.12,180.19,84.30888
2019-10-12 21:00:00,180.25,180.51,179.66,180.42,43.28659
2019-10-12 22:00:00,180.54,181.38,180.15,180.59,79.80339
2019-10-12 23:00:00,180.54,180.91,179.52,179.73,60.31062
2019-10-13 00:00:00,179.32,180.85,178.55,180.59,216.05115
2019-10-13 01:00:00,180.59,183.19,180.59,182.1,288.99035
2019-10-13 02:00:00,182.14,182.62,181.79,182.03,57.92837
2019-10-13 03:00:00,182.03,182.14,181.55,182.02,56.61046
2019-10-13 04:00:00,182.02,182.32,181.49,181.51,25.27094
2019-10-13 05:00:00,181.23,181.56,180.6,181.39,55.51842
2019-10-13 06:00:00,181.39,181.41,180.39,180.77,29.30608
2019-10-13 07:00:00,180.66,181.62,180.62,181.41,47.56349
2019-10-13 08:00:00,181.34,182.07,181.08,181.98,50.09962
2019-10-13 09:00:00,182.07,182.32,181.47,181.88,40.84357
2019-10-13 10:00:00,181.88,182.3,181.56,181.62,23.18303
2019-10-13 11:00:00,181.69,183.18,181.67,182.55,45.50195
2019-10-13 12:00:00,182.45,184.05,182.45,183.38,119.24278
2019-10-13 13:00:00,183.43,183.86,183.16,183.49,45.60699
2019-10-13 14:00:00,183.41,183.49,182.56,183.32,56.07693
2019-10-13 15:00:00,183.46,183.84,183.08,183.67,47.96246
2019-10-13 16:00:00,183.78,184.37,183.53,183.58,133.28788
2019-10-13 17:00:00,183.46,183.88,183.12,183.28,108.15024
2019-10-13 18:00:00,183.4,183.96,183.29,183.49,57.26528
2019-10-13 19:00:00,183.39,183.44,182.75,182.8,89.91192
2019-10-13 20:00:00,183.02,183.02,179.03,180.8,367.14235
2019-10-13 21:00:00,180.66,180.86,180.14,180.58,78.34102
2019-10-13 22:00:00,180.78,181.96,180.72,181.52,105.82324
2019-10-13 23:00:00,181.41,182.17,180.96,181.05,37.60048
2019-10-14 00:00:00,180.8,181.28,180.49,181.23,52.02421
2019-10-14 01:00:00,181.29,182.25,181.12,182.17,59.82538
2019-10-14 02:00:00,182.04,182.77,181.95,182.52,49.95852
2019-10-14 03:00:00,182.7,182.81,182.19,182.29,114.298
2019-10-14 04:00:00,182.26,182.47,181.88,182.25,31.51916
2019-10-14 05:00:00,182.14,183.46,182.0,183.2,67.87408
2019-10-14 06:00:00,183.19,184.05,182.91,183.29,54.34589
2019-10-14 07:00:00,183.39,183.43,182.44,182.6,40.23168
2019-10-14 08:00:00,182.74,183.56,182.7,183.56,56.46276
2019-10-14 09:00:00,183.46,183.83,182.77,182.99,35.27622
2019-10-14 10:00:00,182.98,183.48,182.74,182.89,39.01026
2019-10-14 11:00:00,182.91,182.98,182.58,182.62,21.03225
2019-10-14 12:00:00,182.47,182.6,181.81,182.19,88.12944
2019-10-14 13:00:00,182.25,183.27,182.23,183.12,45.15738
2019-10-14 14:00:00,183.27,183.27,182.4,182.42,34.89623
2019-10-14 15:00:00,182.38,182.7,181.51,181.85,87.05015
2019-10-14 16:00:00,181.7,185.94,180.68,185.36,454.23363
2019-10-14 17:00:00,185.42,187.47,185.42,186.06,189.62722
2019-10-14 18:00:00,186.1,186.87,186.1,186.49,64.81122
2019-10-14 19:00:00,186.65,186.73,185.59,185.68,110.31518
2019-10-14 20:00:00,185.89,186.89,185.89,186.71,61.77852
2019-10-14 21:00:00,186.7,186.94,185.71,185.94,219.92125
2019-10-14 22:00:00,186.02,186.24,185.7,186.15,47.44329
2019-10-14 23:00:00,186.27,186.73,185.92,186.73,32.0854
2019-10-15 00:00:00,186.76,188.31,186.15,186.33,223.3884
2019-10-15 01:00:00,186.25,186.65,185.99,186.06,69.93788
2019-10-15 02:00:00,185.89,186.6,185.76,186.36,34.20816
2019-10-15 03:00:00,186.31,186.31,185.13,185.14,108.37382
2019-10-15 04:00:00,185.14,185.16,183.17,185.03,155.90786
2019-10-15 05:00:00,185.0,185.48,184.71,185.48,101.39406
2019-10-15 06:00:00,185.15,185.43,184.44,184.52,94.24832
2019-10-15 07:00:00,184.35,184.57,183.38,183.56,59.86501
2019-10-15 08:00:00,183.49,183.49,182.27,182.85,110.52799
2019-10-15 09:00:00,182.85,183.28,182.55,182.68,57.03847
2019-10-15 10:00:00,182.67,184.44,182.46,183.96,71.73546
2019-10-15 11:00:00,183.91,184.26,183.64,183.85,33.08591
2019-10-15 12:00:00,183.77,184.26,183.39,184.0,159.80663
2019-10-15 13:00:00,184.0,184.2,183.2,183.65,57.85049
2019-10-15 14:00:00,183.69,183.8,180.85,181.86,127.89568
2019-10-15 15:00:00,182.01,184.17,181.28,183.6,169.38892
2019-10-15 16:00:00,183.4,183.5,177.96,180.28,471.71978
2019-10-15 17:00:00,180.17,180.68,179.27,179.81,102.95443
2019-10-15 18:00:00,179.64,180.47,179.26,180.31,69.18712
2019-10-15 19:00:00,180.36,180.66,179.76,180.17,68.76283
2019-10-15 20:00:00,180.04,180.04,178.45,178.47,50.69527
2019-10-15 21:00:00,178.38,178.95,177.88,178.82,73.38534
2019-10-15 22:00:00,178.94,179.61,178.76,179.43,45.11926
2019-10-15 23:00:00,179.43,180.72,179.05,180.64,86.90477
2019-10-16 00:00:00,180.48,181.15,179.84,180.26,115.68115
2019-10-16 01:00:00,180.3,180.64,180.07,180.22,50.98885
2019-10-16 02:00:00,180.18,180.18,179.43,179.47,24.04089
2019-10-16 03:00:00,179.48,179.71,179.28,179.52,18.3115
2019-10-16 04:00:00,179.6,180.29,179.49,179.94,17.10152
2019-10-16 05:00:00,179.72,180.08,179.39,179.89,22.51305
2019-10-16 06:00:00,179.9,180.16,178.69,178.78,48.28131
2019-10-16 07:00:00,178.74,179.45,178.34,178.68,87.78729
2019-10-16 08:00:00,178.67,179.11,178.16,178.92,78.90323
2019-10-16 09:00:00,179.04,179.04,178.27,178.93,91.8746
2019-10-16 10:00:00,179.09,179.42,178.71,178.99,88.11773
2019-10-16 11:00:00,178.94,178.95,176.12,176.63,260.97284
2019-10-16 12:00:00,176.35,176.62,172.73,174.17,440.44158
2019-10-16 13:00:00,174.02,174.91,173.67,174.3,313.89848
2019-10-16 14:00:00,174.34,174.34,172.62,173.45,188.45891
2019-10-16 15:00:00,173.41,174.78,173.3,173.4,143.00152
2019-10-16 16:00:00,173.36,174.96,172.29,173.76,201.73967
2019-10-16 17:00:00,173.89,174.08,173.04,173.85,79.7617
2019-10-16 18:00:00,173.83,173.83,173.32,173.34,76.79056
2019-10-16 19:00:00,173.33,173.71,172.65,173.33,167.63368
2019-10-16 20:00:00,173.55,174.38,173.26,174.38,82.61931
2019-10-16 21:00:00,174.45,174.47,173.78,174.12,34.33511
2019-10-16 22:00:00,174.2,174.78,174.2,174.63,41.29244
2019-10-16 23:00:00,174.86,175.65,174.56,174.56,113.51475
2019-10-17 00:00:00,174.56,174.61,173.41,173.63,120.8978
2019-10-17 01:00:00,173.7,174.15,173.57,173.68,119.08499
2019-10-17 02:00:00,173.74,174.38,173.6,173.91,64.92221
2019-10-17 03:00:00,173.95,174.22,173.54,173.62,74.03507
2019-10-17 04:00:00,173.66,173.88,172.67,172.7,82.84906
2019-10-17 05:00:00,172.69,173.99,172.69,173.96,136.38266
2019-10-17 06:00:00,174.07,174.35,173.64,173.8,91.05719
2019-10-17 07:00:00,174.02,174.41,173.98,174.41,25.96571
2019-10-17 08:00:00,174.43,176.61,174.43,176.2,169.65794
2019-10-17 09:00:00,176.21,176.83,175.89,176.6,72.84596
2019-10-17 10:00:00,176.68,177.46,176.51,176.63,93.81104
2019-10-17 11:00:00,176.52,177.15,176.16,176.16,72.21966
2019-10-17 12:00:00,176.21,176.96,175.58,176.42,161.15386
2019-10-17 13:00:00,176.6,177.54,176.5,176.6,126.19346
2019-10-17 14:00:00,176.59,176.68,175.87,176.68,92.07921
2019-10-17 15:00:00,176.77,177.78,176.66,177.12,130.71889
2019-10-17 16:00:00,177.13,178.87,176.89,177.49,243.60391
2019-10-17 17:00:00,177.49,177.75,177.1,177.43,99.67509
2019-10-17 18:00:00,177.29,177.81,176.97,177.26,66.68035
2019-10-17 19:00:00,177.15,177.15,176.32,176.58,66.458
2019-10-17 20:00:00,176.51,176.95,176.12,176.15,86.66614
2019-10-17 21:00:00,176.03,176.33,175.15,176.09,96.00545
2019-10-17 22:00:00,176.1,176.5,175.76,176.43,51.00928
2019-10-17 23:00:00,176.41,177.42,176.41,177.14,76.33556
2019-10-18 00:00:00,177.3,177.37,176.47,176.8,80.45609
2019-10-18 01:00:00,176.79,177.08,176.27,176.96,63.53449
2019-10-18 02:00:00,176.98,177.24,176.3,176.47,44.9412
2019-10-18 03:00:00,176.38,176.55,175.7,176.02,42.30142
2019-10-18 04:00:00,175.94,176.19,175.53,175.86,20.46028
2019-10-18 05:00:00,175.6,175.82,173.54,173.93,170.28212
2019-10-18 06:00:00,173.8,174.03,172.78,173.66,126.42833
2019-10-18 07:00:00,173.84,173.84,172.75,173.02,61.973
2019-10-18 08:00:00,172.9,172.99,168.64,170.58,290.38686
2019-10-18 09:00:00,170.5,172.34,170.44,171.81,142.59879
2019-10-18 10:00:00,171.51,171.98,170.68,171.64,83.9365
2019-10-18 11:00:00,171.47,172.58,171.46,172.15,53.94202
2019-10-18 12:00:00,172.18,172.82,171.67,171.67,96.73392
2019-10-18 13:00:00,171.68,172.01,171.51,171.81,43.17382
2019-10-18 14:00:00,171.87,171.9,170.96,171.46,65.04885
2019-10-18 15:00:00,171.42,172.76,171.42,172.21,73.32615
2019-10-18 16:00:00,172.4,173.11,172.36,172.74,51.4832
2019-10-18 17:00:00,172.67,173.25,172.05,173.18,50.78045
2019-10-18 18:00:00,172.85,175.32,172.85,173.5,162.77613
2019-10-18 19:00:00,173.35,174.71,173.35,174.18,119.46615
2019-10-18 20:00:00,174.18,174.3,173.4,174.02,93.31911
2019-10-18 21:00:00,173.98,173.98,172.97,173.05,24.82277
2019-10-18 22:00:00,173.12,173.98,173.12,173.86,68.72526
2019-10-18 23:00:00,173.89,174.13,172.41,172.79,97.6469
2019-10-19 00:00:00,172.84,173.08,171.46,172.07,106.30597
2019-10-19 01:00:00,172.03,172.46,171.62,171.86,76.98474
2019-10-19 02:00:00,171.89,172.33,171.3,172.17,35.20264
2019-10-19 03:00:00,172.37,174.06,172.22,173.76,59.98313
2019-10-19 04:00:00,173.8,173.8,173.27,173.53,41.37094
2019-10-19 05:00:00,173.7,173.7,173.04,173.38,33.13949
2019-10-19 06:00:00,173.47,173.8,172.37,173.14,53.56495
2019-10-19 07:00:00,173.27,173.48,172.83,173.4,42.33653
2019-10-19 08:00:00,173.39,174.85,173.39,174.13,98.677
2019-10-19 09:00:00,174.13,174.16,173.31,173.35,28.62128
2019-10-19 10:00:00,173.18,173.4,172.79,173.3,27.77698
2019-10-19 11:00:00,173.29,173.71,172.99,173.2,13.01052
2019-10-19 12:00:00,173.34,174.6,171.27,174.05,150.59428
2019-10-19 13:00:00,173.91,174.66,173.38,173.63,165.97404
2019-10-19 14:00:00,173.52,174.07,173.12,173.54,67.91903
2019-10-19 15:00:00,173.54,173.96,172.85,173.03,59.72539
2019-10-19 16:00:00,173.18,173.34,170.9,171.65,112.18205
2019-10-19 17:00:00,171.51,172.88,171.51,172.88,49.05339
2019-10-19 18:00:00,172.83,172.86,171.77,171.89,81.25486
2019-10-19 19:00:00,171.83,171.83,170.62,171.0,98.55096
2019-10-19 20:00:00,170.99,171.53,169.94,171.53,179.33596
2019-10-19 21:00:00,171.42,171.98,170.67,171.83,90.34805
2019-10-19 22:00:00,171.73,171.83,170.83,171.06,68.20871
2019-10-19 23:00:00,170.88,171.77,170.76,171.58,37.50587
2019-10-20 00:00:00,171.86,171.89,170.79,170.83,85.42284
2019-10-20 01:00:00,170.62,170.8,169.5,170.12,129.79284
2019-10-20 02:00:00,170.14,170.58,169.38,169.65,63.9903
2019-10-20 03:00:00,170.05,170.22,169.74,169.97,14.98046
2019-10-20 04:00:00,169.83,170.67,169.64,170.25,63.53208
2019-10-20 05:00:00,170.21,170.71,170.21,170.5,19.02758
2019-10-20 06:00:00,170.41,170.97,170.14,170.91,15.69982
2019-10-20 07:00:00,170.98,170.98,169.81,169.96,46.0734
2019-10-20 08:00:00,169.93,170.85,169.7,170.85,34.35071
2019-10-20 09:00:00,170.67,172.42,170.54,171.73,76.26005
2019-10-20 10:00:00,171.76,172.1,171.26,171.7,28.55703
2019-10-20 11:00:00,171.65,171.72,170.95,171.16,22.69178
2019-10-20 12:00:00,171.2,172.5,171.19,171.94,78.99294
2019-10-20 13:00:00,171.7,172.36,171.7,172.12,26.55862
2019-10-20 14:00:00,172.1,173.42,172.1,173.14,89.11776
2019-10-20 15:00:00,173.15,173.69,172.61,173.0,72.8491
2019-10-20 16:00:00,173.09,174.32,172.81,173.9,90.74187
2019-10-20 17:00:00,173.93,175.94,173.57,175.05,171.79404
2019-10-20 18:00:00,175.19,175.55,174.57,174.73,56.56914
2019-10-20 19:00:00,174.81,175.97,174.81,175.64,73.02508
2019-10-20 20:00:00,175.65,176.39,174.78,174.78,92.57401
2019-10-20 21:00:00,174.75,174.86,174.1,174.86,40.78877
2019-10-20 22:00:00,174.72,175.35,174.19,174.76,33.68902
2019-10-20 23:00:00,174.88,175.15,174.39,175.15,40.55975
2019-10-21 00:00:00,174.95,175.16,174.1,174.22,23.6795
2019-10-21 01:00:00,174.1,174.56,173.77,174.48,48.80994
2019-10-21 02:00:00,174.32,175.08,173.97,174.89,50.26132
2019-10-21 03:00:00,174.91,174.91,174.07,174.44,38.74259
2019-10-21 04:00:00,174.36,174.55,173.86,174.11,13.93196
2019-10-21 05:00:00,173.86,174.23,173.54,174.02,27.29581
2019-10-21 06:00:00,174.15,174.47,173.98,174.06,42.38685
2019-10-21 07:00:00,174.17,174.17,173.13,173.75,38.31311
2019-10-21 08:00:00,173.61,174.11,173.24,173.97,40.19306
2019-10-21 09:00:00,173.95,173.98,173.52,173.89,47.02094
2019-10-21 10:00:00,173.87,177.17,173.87,176.7,163.59099
2019-10-21 11:00:00,176.74,177.9,176.11,176.31,80.40269
2019-10-21 12:00:00,176.11,176.95,176.11,176.16,40.75592
2019-10-21 13:00:00,176.12,176.83,176.01,176.22,23.91486
2019-10-21 14:00:00,176.45,176.45,175.99,176.42,22.26649
2019-10-21 15:00:00,176.44,176.68,172.01,172.79,373.39198
2019-10-21 16:00:00,172.81,172.98,171.63,172.45,153.49846
2019-10-21 17:00:00,172.43,173.33,172.41,173.28,61.43894
2019-10-21 18:00:00,173.36,173.36,172.64,172.99,90.5648
2019-10-21 19:00:00,173.06,173.37,172.8,173.14,62.84443
2019-10-21 20:00:00,173.1,173.53,172.91,173.33,28.40049
2019-10-21 21:00:00,173.35,174.34,173.35,174.24,37.80784
2019-10-21 22:00:00,174.27,174.27,173.18,173.44,37.38028
2019-10-21 23:00:00,173.56,174.04,173.23,174.04,81.47013
2019-10-22 00:00:00,173.9,174.01,173.32,173.8,70.67978
2019-10-22 01:00:00,173.91,174.44,173.49,173.49,88.33285
2019-10-22 02:00:00,173.41,174.7,173.41,174.27,177.72054
2019-10-22 03:00:00,174.09,174.94,173.85,174.63,67.06122
2019-10-22 04:00:00,174.8,174.91,174.02,174.75,113.58519
2019-10-22 05:00:00,174.78,174.78,174.16,174.27,50.98292
2019-10-22 06:00:00,174.48,174.5,173.2,173.84,76.9507
2019-10-22 07:00:00,173.75,174.14,173.38,173.39,104.93496
2019-10-22 08:00:00,173.4,174.12,173.4,174.1,110.50577
2019-10-22 09:00:00,174.12,174.2,173.58,173.86,88.05239
2019-10-22 10:00:00,173.82,173.92,172.4,172.88,103.10484
2019-10-22 11:00:00,172.83,173.82,172.58,173.82,56.68846
2019-10-22 12:00:00,173.85,174.15,172.61,172.8,103.3945
2019-10-22 13:00:00,172.95,173.22,172.45,172.94,61.80631
2019-10-22 14:00:00,172.81,173.11,172.04,172.04,60.04814
2019-10-22 15:00:00,172.06,173.29,171.19,173.29,102.73275
2019-10-22 16:00:00,173.18,173.49,172.44,172.55,94.26906
2019-10-22 17:00:00,172.48,172.84,172.26,172.74,52.75437
2019-10-22 18:00:00,172.83,172.86,172.29,172.4,35.98195
2019-10-22 19:00:00,172.28,172.34,171.79,171.94,54.38385
2019-10-22 20:00:00,171.91,172.23,171.27,172.23,156.90639
2019-10-22 21:00:00,172.09,172.67,171.84,172.42,41.7957
2019-10-22 22:00:00,172.21,172.38,171.16,171.34,83.9045
2019-10-22 23:00:00,171.31,171.38,170.28,171.28,151.86144
2019-10-23 00:00:00,171.06,171.28,170.78,171.05,91.62561
2019-10-23 01:00:00,171.05,171.35,170.81,170.86,97.71691
2019-10-23 02:00:00,170.86,171.0,170.42,170.93,100.56264
2019-10-23 03:00:00,170.86,170.96,164.87,166.41,562.93241
2019-10-23 04:00:00,166.26,166.89,165.89,166.64,144.03897
2019-10-23 05:00:00,166.66,166.92,166.0,166.48,133.14497
2019-10-23 06:00:00,166.48,166.96,166.28,166.28,103.09051
2019-10-23 07:00:00,166.15,166.42,165.83,165.99,44.67051
2019-10-23 08:00:00,166.11,166.74,166.0,166.63,30.75654
2019-10-23 09:00:00,166.67,167.32,166.46,166.83,40.20488
2019-10-23 10:00:00,166.83,167.43,166.75,167.29,25.25177
2019-10-23 11:00:00,167.21,167.35,166.27,166.27,48.01483
2019-10-23 12:00:00,166.21,166.9,156.97,160.47,555.35823
2019-10-23 13:00:00,160.55,161.08,158.39,159.49,516.79593
2019-10-23 14:00:00,159.4,160.05,158.94,158.94,179.01142
2019-10-23 15:00:00,158.96,159.33,157.14,158.56,113.77966
2019-10-23 16:00:00,158.38,160.22,153.44,159.18,673.05122
2019-10-23 17:00:00,159.24,160.36,159.02,160.13,280.75851
2019-10-23 18:00:00,160.12,161.0,160.12,160.61,337.70778
2019-10-23 19:00:00,160.86,161.45,160.6,160.66,442.04364
2019-10-23 20:00:00,160.68,160.68,159.71,160.3,78.81664
2019-10-23 21:00:00,160.32,160.49,159.55,159.58,106.05789
2019-10-23 22:00:00,159.51,160.76,158.7,159.56,225.04946
2019-10-23 23:00:00,159.49,162.54,159.24,162.14,170.25526
2019-10-24 00:00:00,162.32,162.84,161.18,161.36,331.40185
2019-10-24 01:00:00,161.4,161.83,160.23,160.98,155.09191
2019-10-24 02:00:00,161.11,161.39,158.86,161.03,501.63284
2019-10-24 03:00:00,161.06,161.48,158.8,160.08,317.16404
2019-10-24 04:00:00,160.08,160.97,159.81,160.79,382.00406
2019-10-24 05:00:00,160.79,161.4,160.53,160.78,208.54955
2019-10-24 06:00:00,160.81,160.81,159.12,159.32,143.90319
2019-10-24 07:00:00,159.32,160.82,159.32,160.16,178.91519
2019-10-24 08:00:00,160.17,161.07,159.53,160.94,167.28546
2019-10-24 09:00:00,161.12,161.57,160.83,160.92,104.67996
2019-10-24 10:00:00,160.92,161.43,160.64,160.8,103.81995
2019-10-24 11:00:00,160.86,161.12,160.58,160.94,115.57478
2019-10-24 12:00:00,160.85,161.88,160.74,161.56,247.51652
2019-10-24 13:00:00,161.56,161.93,161.21,161.79,703.58789
2019-10-24 14:00:00,161.78,163.05,161.78,162.78,1665.77216
2019-10-24 15:00:00,162.76,162.83,161.08,161.51,358.0322
2019-10-24 16:00:00,161.46,162.65,161.38,162.34,257.10705
2019-10-24 17:00:00,162.35,162.36,161.45,161.91,100.20592
2019-10-24 18:00:00,161.88,162.09,161.19,161.19,83.26998
2019-10-24 19:00:00,161.25,161.9,161.04,161.76,137.63051
2019-10-24 20:00:00,161.77,161.77,160.72,160.72,200.01993
2019-10-24 21:00:00,160.69,160.78,159.61,159.69,100.99634
2019-10-24 22:00:00,159.72,161.01,159.71,160.84,60.95602
2019-10-24 23:00:00,160.82,161.33,160.22,160.33,63.2717
2019-10-25 00:00:00,160.29,160.87,160.29,160.63,113.61772
2019-10-25 01:00:00,160.67,160.9,160.57,160.69,30.12288
2019-10-25 02:00:00,160.66,161.36,160.64,161.36,67.96845
2019-10-25 03:00:00,161.32,161.65,161.29,161.29,108.81675
2019-10-25 04:00:00,161.27,161.34,160.66,160.94,150.83317
2019-10-25 05:00:00,161.0,161.18,160.3,161.05,198.77806
2019-10-25 06:00:00,161.06,161.43,161.06,161.18,33.37766
2019-10-25 07:00:00,161.2,162.25,161.18,161.99,221.7294
2019-10-25 08:00:00,162.4,163.19,161.76,161.77,124.13657
2019-10-25 09:00:00,161.65,162.2,161.59,161.96,44.11014
2019-10-25 10:00:00,162.29,164.94,162.2,164.56,125.18363
2019-10-25 11:00:00,164.59,166.68,164.59,165.32,281.08372
2019-10-25 12:00:00,165.33,167.44,165.33,166.05,286.12388
2019-10-25 13:00:00,166.11,166.96,166.11,166.79,149.89935
2019-10-25 14:00:00,166.94,167.44,166.59,166.59,155.40332
2019-10-25 15:00:00,167.08,177.67,167.06,175.63,370.72267
2019-10-25 16:00:00,175.98,180.34,175.68,179.05,237.61431
2019-10-25 17:00:00,179.06,187.37,177.17,178.84,283.71316
2019-10-25 18:00:00,178.8,182.29,178.75,181.19,185.17359
2019-10-25 19:00:00,180.8,181.47,178.8,180.8,236.24065
2019-10-25 20:00:00,180.6,181.88,180.01,180.54,179.7644
2019-10-25 21:00:00,180.61,181.76,179.84,180.23,52.92296
2019-10-25 22:00:00,180.23,182.24,179.16,179.36,171.25635
2019-10-25 23:00:00,179.43,181.48,179.37,181.37,125.17628
2019-10-26 00:00:00,181.42,189.36,181.42,186.96,949.33123
2019-10-26 01:00:00,187.35,195.51,186.85,193.92,346.94022
2019-10-26 02:00:00,194.0,196.98,185.47,187.01,193.00003
2019-10-26 03:00:00,188.23,188.36,184.33,185.97,81.14989
2019-10-26 04:00:00,185.87,188.59,185.5,188.12,56.09465
2019-10-26 05:00:00,188.04,190.04,187.01,187.1,374.33091
2019-10-26 06:00:00,186.88,187.64,185.26,187.17,208.75852
2019-10-26 07:00:00,187.15,187.2,183.71,185.63,337.32928
2019-10-26 08:00:00,185.4,185.43,180.41,181.88,235.5264
2019-10-26 09:00:00,181.64,181.67,176.18,179.71,372.21802
2019-10-26 10:00:00,179.67,182.95,179.48,181.28,249.52018
2019-10-26 11:00:00,181.31,182.22,180.25,181.56,175.93526
2019-10-26 12:00:00,181.35,183.25,180.65,181.26,197.35063
2019-10-26 13:00:00,181.24,181.24,178.86,178.86,448.53242
2019-10-26 14:00:00,178.8,180.05,178.22,179.42,280.78576
2019-10-26 15:00:00,179.32,182.02,179.22,180.85,199.92404
2019-10-26 16:00:00,181.01,181.37,177.42,178.97,294.47919
2019-10-26 17:00:00,179.03,179.03,176.13,176.99,154.13707
