symbol,timestamp,observed_utc,openInterest,markPrice,indexPrice,fundingRate,fundingRatePrediction,bid,ask,bidSize,askSize,vol24h
PF_KASUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,4770793.0,0.03037558423,0.030336,4.40010347315e-06,4.757788050763e-06,0.03031,0.03035,1619.0,1555.0,1448741.0
PF_KAVAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1063768.0,0.05205078636,0.052092,-5.48326254735e-06,-4.765926032175e-06,0.0519,0.05221,245249.0,57789.0,94739.0
PF_KSMUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,12440.48,3.80309114384,3.8074,-0.0003244944722691,-0.0006488819394383,3.788,3.817,366.64,366.64,968.0
PF_LAYERUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,74765.0,0.0710041604,0.071109,-1.0664049174562e-05,-1.0407463562958e-05,0.07077,0.07126,5721.0,5721.0,35202.0
PF_LCAPUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,150.7,7.014046,6.9446,-0.034722,-0.034723,7.008,7.115,4.3,400.0,24.5
PF_LDOUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,2524998.0,0.39937671217,0.39914,4.26274342875e-06,3.4332836348125e-05,0.3988,0.3993,121.0,121.0,1871706.0
PF_LINKUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,483629.2,12.31114725536,12.309,-1.6644350012504e-05,6.2612528475e-05,12.307,12.315,111.6,9.3,345737.4
PF_LPTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,21307.3,1.45859017287,1.461,-0.00034420066695,-0.0003287669193033,1.4583,1.4608,32.3,31.8,22315.5
PF_LQTYUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,24456.0,0.23564507446,0.236,-3.9689859845292e-05,-2.7501546719583e-05,0.2351,0.2362,3566.0,3566.0,21764.0
PF_LSKUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,228246.0,0.10375295873,0.103997,-2.3616159351925e-05,-2.7897215724642e-05,0.10328,0.10423,6946.0,6946.0,9738.0
PF_LTCUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,83175.54,54.2265160919,54.2113,0.0002223342939999,8.0463130324185e-05,54.2,54.23,1.62,2.54,35834.32
PF_LUNA2USD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,519182.0,0.04705021819,0.047,6.359795962917e-06,5.708557438167e-06,0.04696,0.04716,17000.0,17851.0,15199.5
PF_MANAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1176818.0,0.07524697831,0.075158,-1.77757276175e-06,1.5290438245875e-05,0.07511,0.07519,643.0,613.0,608263.0
PF_MELANIAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,243170.1,0.11272217823,0.112535,2.7140303559467e-05,1.90394517012e-05,0.11213,0.11318,1230.0,1230.0,26530.2
PF_METAXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,127.19,616.26196651788,616.126,-0.0040166528628664,0.007375074354375,615.74,616.81,1.12,1.12,11.56
PF_METISUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1371.7,3.27447591147,3.2798,-0.0002985379624791,-0.0012043967661645,3.262,3.288,318.8,300.0,3335.3
PF_MEWUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,186422790.0,0.00043576581,0.0004346,-1.454946894e-09,9.6823005846e-08,0.0004336,0.0004358,114638.0,114638.0,182425091.0
PF_MINAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,849400.0,0.07495041004,0.075072,-1.47416951689e-05,-1.227113333575e-05,0.07471,0.07524,25828.0,36000.0,628843.0
PF_MIRAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,179273.0,0.04657397696,0.046664,-8.741905125375e-06,-9.588806843825e-06,0.04642,0.04674,11660.0,234445.0,60120.0
PF_MNTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,12144.0,0.60559647988,0.603869,5.281375460075e-05,0.0001885662544318,0.602,0.6091,5074.0,942.0,12876.0
PF_MOGUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,784125265000.0,1.0637e-07,1.0633e-07,1.8420035e-11,1.2036677e-11,1.1161e-07,1.1177e-07,1000.0,16942129000.0,50385429000.0
PF_MONUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,8585786.0,0.02637591737,0.02633,3.948394636e-06,3.750094856e-06,0.02631,0.02645,861.0,110486.0,5056130.0
PF_MOODENGUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,760616.0,0.04523933723,0.045192,2.973505889288e-06,6.406265935825e-06,0.04515,0.04534,1031.0,1031.0,7575765.0
PF_MORPHOUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,70721.0,2.53858826526,2.54129,7.73476655809e-05,-6.279794712718e-06,2.5301,2.5463,3186.0,2539.0,60563.0
PF_MOVRUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,12463.0,0.80119746681,0.80207,-3.511826749975e-05,-8.9754914274e-05,0.7995,0.8029,340.6,340.6,35361.9
PF_MSTRXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,4269.91,144.91800893561,144.829,0.0036782124704417,0.0081612838472541,144.75,145.09,10.67,14.12,241.77
PF_MUBARAKUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,2553665.0,0.03181672199,0.031925,-7.357321469516e-06,-1.2439806046365e-05,0.031646,0.031976,1384.0,1400.0,9651050.0
PF_NATGASUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,19070.0,2.93932227437,2.93625,0.0005434510684384,0.0004102242142386,2.9339,2.9438,50.0,51.0,3447.0
PF_NBISUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,26.86,223.66820392885,223.3465,0.0112950899150325,0.0057694963140504,223.31,224.06,3.34,0.66,8.96
PF_NEARUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1832988.0,2.35149836256,2.3512,-9.9415180245e-05,3.5651303987499e-05,2.3487,2.3538,45.0,965.0,1569055.0
PF_NEIROUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,120629371.0,8.955535e-05,8.966e-05,-1.847723096e-09,2.438334381e-09,8.931e-05,8.975e-05,5936200.0,21960000.0,627025270.0
PF_NEOUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,12764.1,2.15316398503,2.15235,-6.6581442762833e-05,9.3381937421666e-05,2.144,2.162,815.9,2280.8,1956.8
PF_NIGHTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,2238537.0,0.0225590036,0.02239,2.0301130006e-05,2.06874901485e-05,0.02233,0.02241,2179.0,2209.0,1122136.0
PF_NMRUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,2626.1,9.48802399261,9.4129,0.0027487072990999,0.0094034448438337,9.379,9.417,4.8,4.8,7165.6
PF_NOTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,95410125.0,0.00045420716,0.00045363,7.1362012274e-08,6.3161054252e-08,0.0004522,0.0004558,6635565.0,2203232.0,26041416.0
PF_NVDAXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,5085.49,231.59971751748,231.438,0.0167072498589,0.0229574854304,231.43,231.76,6.36,0.06,162.38
PF_OGNUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1761351.0,0.0187812935,0.0188083,-3.969521309175e-06,-4.63752535185e-06,0.01872,0.01885,35098.0,35098.0,22811.0
PF_ONDOUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,6771813.0,0.37699758299,0.376728,1.7633685255871e-05,2.2625013500375e-05,0.3768,0.3771,7714.0,177.0,1315884.0
PF_ONTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,175833.0,0.05609077796,0.056122,-4.2136050301e-06,-4.533406069608e-06,0.05595,0.05621,9482.0,9482.0,11973.0
PF_OPENAIXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,12.33,1425.0,1424.99999992636,0.0089133125,0.0089062469066177,1401.9,1440.95,0.25,0.33,0.0
PF_OPENUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,94568.0,0.1255677096,0.1257,-1.7217184047375e-05,-2.246442391325e-05,0.1253,0.1259,3309.0,3400.0,155944.0
PF_OPNUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,218406.0,0.0577896034,0.058,-2.5295749152917e-05,-2.687500325e-05,0.05775,0.05814,5596.0,10302.0,351202.0
PF_OPUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,5432302.0,0.11091337089,0.11087,2.4125529175e-06,2.4991080075e-06,0.11068,0.1108,473.0,473.0,6332945.0
PF_ORCAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,5159.0,1.36437339931,1.36709,-0.000156683206775,-0.0001983840848552,1.3563,1.37,1937.0,703.0,5673.0
PF_ORDIUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,18032.43,4.18420548997,4.1845,6.6594826640832e-05,-3.50061159825e-05,4.178,4.19,11.11,11.42,11613.9
PF_PAXGUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,304.199,4431.0182979228,4429.71,0.02817450650625,0.1107860342329985,4430.4,4430.6,0.096,0.025,21.164
PF_PENDLEUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,40092.4,2.12457343696,2.12447,-7.6412416666666e-05,-1.82910148395e-05,2.122,2.129,198.4,222.5,8561.1
PF_PENGUUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,48068230.0,0.00881385381,0.0088192,-4.85316470436e-07,-3.1897546549e-07,0.008815,0.008827,11220.0,5560.0,63819500.0
PF_PEOPLEUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,4883659.0,0.00828089692,0.00829431,-8.34024834381e-07,-1.689909446496e-06,0.008268,0.008309,2824.0,58375.0,6679365.0
PF_PEPEUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,551903171000.0,3.64997e-06,3.64753e-06,4.0432318e-11,1.90351628e-10,3.6478e-06,3.6528e-06,38251000.0,38251000.0,657169263000.0
PF_PIXELUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,799430.0,0.00513772657,0.005148,-1.21509987795e-06,-1.371133628667e-06,0.00512,0.005157,305319.0,210000.0,307139.0
PF_PNUTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,464232.0,0.05103001427,0.05113,-1.4048148475e-05,-1.31147319625e-05,0.05083,0.05124,49358.0,49358.0,752343.0
PF_POLUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,12552435.0,0.09791506854,0.09793,-4.53772393375e-06,-5.100167936875e-06,0.09792,0.09798,2132.0,2063.0,3400262.0
PF_POPCATUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,2717603.0,0.05355210576,0.053572,-2.943674173312e-06,-3.23217160945e-06,0.05349,0.05363,914.0,917.0,696792.0
PF_PORTALUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1794588.0,0.01694698452,0.016936,-1.889226456513e-06,6.88743236283e-07,0.0169,0.017,2790.0,2751.0,4727284.0
PF_POWRUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,469661.0,0.04905042774,0.049087,-5.5305153685e-06,-5.599870898917e-06,0.0489,0.04921,14495.0,33000.0,43165.0
PF_PROMPTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,59264.0,0.02447875726,0.024395,5.458372144667e-06,1.126203445675e-05,0.02434,0.02455,22113.0,1752.0,35566.0
PF_PUMPUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,232778800.0,0.00400182135,0.00399674,5.15263112035e-07,6.40024609982e-07,0.003998,0.004005,16600.0,66600.0,954925700.0
PF_PYTHUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,6290220.0,0.05541172357,0.055332,5.926825663125e-06,3.967621616975e-06,0.05529,0.05542,6682.0,891.0,1434046.0
PF_QNTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,431.59,65.55882829025,65.6125,-0.0058497647052133,-0.004149814047525,65.34,65.75,31.25,27.0,40.91
PF_QQQXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1684.827,720.79993381009,720.735,0.0137433653671164,0.0080125810149,720.6,721.0,4.509,1.83,3.002
PF_QTUMUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,35193.0,0.87737208494,0.87649,5.7695845189458e-05,9.9266034357875e-05,0.8746,0.8804,475.0,475.0,4036.0
PF_RAREUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1592382.0,0.01260743242,0.0126086,-6.56503034338e-07,-2.06992391723e-07,0.012593,0.01264,41728.0,34701.0,738164.0
PF_RAYUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,76116.0,1.14530741074,1.14626,-0.0002590965184167,0.0003827896377272,1.1424,1.1479,53.0,53.0,292322.0
PF_RENDERUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,226063.6,1.48349243298,1.48262,4.9064471477334e-05,0.0001986735016933,1.4842,1.485,162.4,31.0,212458.8
PF_REZUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,7749659.0,0.00306858399,0.0030644,3.1672883226e-07,2.599771904e-07,0.003062,0.003075,358423.0,358423.0,5538628.0
PF_RIVERUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,68794.9,1.30111982736,1.30432,-0.0002286993380472,-0.0003151514501895,1.302,1.303,50.0,33.9,91245.9
PF_RLCUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,32115.0,0.3161776027,0.31655,-6.366801147275e-05,-5.3259927549833e-05,0.3156,0.3175,1.0,7174.0,1284.0
PF_ROSEUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,3994416.0,0.00694936455,0.0069682,-1.575847717173e-06,-2.633777922116e-06,0.006927,0.006974,187999.0,187999.0,5045447.0
PF_RSRUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,39548528.0,0.00145550144,0.00145539,4.1909214323e-08,3.2289233036e-08,0.0014521,0.0014588,527907.0,527907.0,9651183.0
PF_RUNEUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,284847.0,0.49030196357,0.48857,0.000173447350941,0.0001800992838456,0.488,0.4895,95.0,3323.0,134235.0
PF_SAGAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,878255.7,0.0154430865,0.01549,-4.713754765417e-06,-5.415752951833e-06,0.01547,0.01553,6478.7,236096.1,1830488.4
PF_SAMSUNGUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,37.45,199.36424739998,199.00347,0.02834461485712,0.0452885928593962,199.07,199.6,1.93,0.14,217.69
PF_SANDUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,6136999.0,0.04006748213,0.04005,9.55608548e-07,2.980251440833e-06,0.03991,0.04016,21100.0,16501.0,2196826.0
PF_SEIUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,6254943.0,0.04864984206,0.048637,9.95168159858e-07,1.059200061575e-06,0.04861,0.04866,915.0,915.0,5085437.0
PF_SHIBUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,197604619000.0,5.46398e-06,5.464e-06,2.36797279e-10,6.2579465e-11,5.461e-06,5.464e-06,39279000.0,11424000.0,74472438000.0
PF_SKHYUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,10.89,177.03797924473,177.03716,0.00513918389988,0.0001076826238976,176.97,177.17,4.27,2.59,5.98
PF_SKLUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,3336907.0,0.00387745795,0.0038776,-5.1214003162e-08,5.7916055633e-08,0.003869,0.003885,350010.0,231743.0,7720611.0
PF_SNDKUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,5.414,1784.1085918797,1783.88736,0.0193179972735597,0.0081135891995479,1783.2,1784.9,0.422,0.26,6.121
PF_SNXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,884688.0,0.22278531657,0.22181,9.1207300745e-05,0.0001227961254425,0.222,0.2234,500.0,219.0,441037.0
PF_SOLUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,277838.76,107.17434329928,107.13,-0.0024579274283333,0.0004761594250417,107.19,107.23,6.07,5.43,435759.89
PF_SOONUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,37899.0,0.19075562564,0.190925,-2.0590608198333e-05,-2.21276679e-05,0.1899,0.1916,4470.0,4470.0,2501.0
PF_SOXLUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,17.81,119.9580100905,119.98338,-0.0106349997510224,-0.029819255251371,119.49,120.09,3.96,4.34,26.15
PF_SOXSUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,12.32,45.36622802373,45.42971,-0.002705092199003,-0.0103707180386261,45.26,45.46,9.16,11.43,14.84
PF_SPCXXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,7337.24,151.0557125781,151.01,-0.0038136255025,-3.4426812505e-07,150.97,151.14,15.09,63.18,819.9
PF_SPELLUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,252313359.0,8.53366e-05,8.5402e-05,-8.998165086e-09,-8.320577732e-09,8.53e-05,8.559e-05,10352120.0,2640507.0,39512164.0
PF_SPKUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,742272.0,0.02192587869,0.0219552,-4.075179988994e-06,-3.30393830175e-06,0.02185,0.022,496938.0,20371.0,140634.0
PF_SPXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,190206.0,0.6081222376,0.607191,0.0001046440304663,6.6181121978671e-05,0.6065,0.6078,77.0,79.0,288546.0
PF_SPYXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1847.245,772.50923859275,772.521,-0.0267177923844835,0.000470903952733,772.3,772.7,5.18,49.18,79.501
PF_SSVUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,7137.2,2.96578973282,2.9715,-0.00078680128185,-0.0007238566541145,2.953,2.979,383.4,383.4,572.4
PF_STEEMUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,131789.0,0.04590924532,0.04599,-9.155863306271e-06,-1.0104562927075e-05,0.04582,0.04604,8625.0,8625.0,2627.0
PF_STGUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,64983.0,0.17004324342,0.169993,3.13698567725e-05,8.36357430854e-07,0.1695,0.17061,88.0,5083.0,3486.0
PF_STRKUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,10168974.0,0.03032458441,0.030285,5.66545723625e-06,6.371239660754e-06,0.03028,0.03034,1610.0,12062.0,8694417.0
PF_STXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,262082.0,0.26593802334,0.26629,-3.9356462485917e-05,-4.6768170961167e-05,0.26533,0.2664,173.0,181.0,362182.0
PF_SUIUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,6455234.0,0.80078927423,0.800741,1.9090887937942e-05,-4.449744631891e-06,0.8005,0.8009,451.0,114.0,5587742.0
PF_SUPERUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,297168.0,0.11812421128,0.118004,9.162258643417e-06,1.73942045937e-05,0.11756,0.11823,42079.0,1268.0,9104.0
PF_SUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,869923.0,0.03067032127,0.030813,0.000154105,-1.8294183992333e-05,0.03045,0.03088,96709.0,17023.0,671883.0
PF_SUSHIUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,2342352.0,0.24393612536,0.24394,9.12354421875e-06,2.94847705833e-07,0.2439,0.2444,201.0,207.0,12570459.0
PF_SWARMSUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1716648.0,0.0077765162,0.0077564,2.628565058533e-06,2.220493440675e-06,0.007738,0.007814,140000.0,892.0,593637.0
PF_SYNUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,304531.0,0.0902592544,0.089925,4.5029240339092e-05,5.5103436975275e-05,0.08967,0.08998,505.0,513.0,151292.0
PF_SYRUPUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,88751.0,0.21252130122,0.212546,-9.2549835965892e-05,-1.772728523735e-05,0.21195,0.21309,48.0,6700.0,99263.0
PF_TAOUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,10646.93,236.22175116587,236.285,-0.0082611864587709,-0.009883319844825,236.14,236.3,0.25,2.14,12924.56
PF_THETAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,661134.0,0.1810047363,0.1806,5.9030769547708e-05,4.617327037375e-05,0.1806,0.1816,5415.0,5888.0,284523.0
PF_TIAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,945521.5,0.38843692627,0.38829,2.92176284565e-05,3.9994823934042e-05,0.3879,0.3884,131.0,631.0,458259.5
PF_TLMUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,15690890.0,0.00145500994,0.0014562,1.65256712775e-07,-1.00840207102e-07,0.001454,0.001457,31310.0,31310.0,13274990.0
PF_TNSRUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,787356.0,0.03633519474,0.03636,-3.878351488275e-06,-3.394152426033e-06,0.03632,0.03644,401.0,55000.0,380549.0
PF_TRBUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1197.54,18.2613368209,18.2603,-0.0017768707374925,-0.00047594301975,18.23,18.28,44.92,19.8,626.61
PF_TRUMPUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,613492.6,2.36369277934,2.363,6.0901157257084e-05,2.3852722043334e-05,2.363,2.364,79.5,200.0,2094142.6
PF_TRXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,6248319.0,0.33415471615,0.334175,-4.026379841458e-06,8.12780121408e-07,0.33404,0.33405,621.0,10.0,766820.0
PF_TSLAXUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1858.04,356.27175451261,356.262,0.0020163607928334,0.0077539108178584,355.95,356.61,3.05,1.65,67.46
PF_TURBOUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,71037800.0,0.00101411455,0.00101269,1.43711390961e-07,2.43519909424e-07,0.0010108,0.0010187,45500.0,45500.0,13674800.0
PF_TUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1510872.0,0.00463504457,0.0046595,-4.598482710517e-06,-2.97506364003e-06,0.004633,0.004635,22127.0,249685.0,5446187.0
PF_UMAUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,25782.3,0.39689482264,0.39783,-9.9305141617e-05,-0.0001200078659943,0.3959,0.3987,40.0,7722.1,5971.6
PF_UNIUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,567198.1,6.96866774088,6.97033,0.0001267020376672,-0.0002023416862878,6.967,6.972,78.0,106.3,1473828.6
PF_US100USD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,0.0327,29623.64023088443,29610.97456,2.5621582140783765,1.6125134402531007,29180.0,30067.0,0.0607,0.0607,0.0727
PF_USDCUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,16530.0,0.9998999948,0.99986,4.5416890745e-06,5.000049895e-06,0.9996,0.9997,3917.0,2000.0,38.0
PF_USDTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,4857.0,0.99965009055,1.00005,-4.762448163725e-05,-4.874994992e-05,0.9996,1.0,3985.0,3009.0,0.0
PF_USUALUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,6307696.0,0.01138067867,0.011396,-1.8421294647e-06,-2.185763664525e-06,0.011351,0.01141,114712.0,160000.0,179124.0
PF_VELOUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,4881250.0,0.00496570823,0.00498654,-2.49572e-05,-2.4931e-05,0.005,0.005113,420.0,291000.0,1014630.0
PF_VETUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,18812014.0,0.00697614358,0.006981,-4.88531931121e-07,-4.25262967704e-07,0.006969,0.006981,21522.0,21487.0,6021433.0
PF_VIRTUALUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,689554.0,0.68267360426,0.6828,-2.1393573791333e-05,-2.4958056045167e-05,0.682,0.6828,71.0,400.0,704555.0
PF_WIFUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,2419273.0,0.21323608238,0.21318,2.708358152083e-06,2.584173751708e-06,0.2131,0.2135,267.0,1529.0,4446552.0
PF_WLDUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1442244.0,0.40269910765,0.40278,-7.80794341725e-06,-1.3466835282125e-05,0.4027,0.4029,184.0,60.0,1511684.0
PF_WLFIUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1340671.0,0.05675163361,0.056788,-3.471923144917e-06,-4.0668911305e-06,0.05674,0.05684,829.0,815.0,405715.0
PF_WTIOILUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,3034.4,92.10657975758,92.11186,-0.0029501019956881,-0.0021098929151037,92.086,92.155,1.0,1.0,2827.3
PF_WUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,13636810.0,0.0100832579,0.01008,6.26883462267e-07,5.580148613e-07,0.010066,0.010086,4756.0,4756.0,6822498.0
PF_XAGUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,10941.8,66.24826312803,66.25821,-0.0006887222312625,-0.001422893713131,66.2565,66.2996,2.0,12.4,2267.6
PF_XAUTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1016.032,4425.07662534597,4424.4,-0.023509786753125,0.0920847546675,4424.3,4425.2,0.061,0.06,49.317
PF_XAUUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,162.184,4432.56106561523,4433.48284,-0.1211225576850343,-0.01909107763848,4430.49,4437.18,0.238,0.238,59.618
PF_XBTUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,2049.8579,79991.91676409025,79982.47,1.15375440856875,1.57170289343586,79991.0,79992.0,0.1415,0.1098,2557.0749
PF_XCNUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1304610.0,0.0041025339,0.00411,-7.74188628442e-07,-8.12275703417e-07,0.004085,0.00412,437960.0,230000.0,1248430.0
PF_XCUUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,7308.0,6.71527250145,6.70095,0.0015840131793412,0.001767994339732,6.6909,6.72,745.0,6.0,1400.0
PF_XLMUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,18476660.0,0.18657703829,0.1864933,1.0116619119608e-05,1.1164450463494e-05,0.18646,0.18665,322.0,322.0,7256103.0
PF_XMRUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,9340.34,544.83446716259,543.232,0.0948249766192664,0.1302296614895335,544.56,545.42,0.21,0.21,3648.25
PF_XPLUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,1547468.0,0.0927276839,0.092544,-1.339036234617e-06,7.874915804625e-06,0.09249,0.09316,5000.0,12418.0,2381257.0
PF_XRPUSD,2026-09-06T00:00:00Z,2026-09-06T09:30:38Z,11950261.0,1.42437052258,1.42385,5.87187748e-06,4.033208594425e-05,1.4243,1.4246,156.0,156.0,26627271.0
