symbol,timestamp,funding_rate,relative_funding_rate
PF_XBTUSD,2026-02-05T04:00:00Z,-0.025284992164226302,-3.55658333333e-07
PF_ETHUSD,2026-02-05T05:00:00Z,-0.002839610981958567,-1.352176388889e-06
PF_SOLUSD,2026-02-05T05:00:00Z,0.000805482762333343,8.855351388889e-06
PF_XBTUSD,2026-02-05T05:00:00Z,-0.11059909986161715,-1.563198611111e-06
PF_ETHUSD,2026-02-05T06:00:00Z,0.01841666812194351,8.781969444444e-06
PF_SOLUSD,2026-02-05T06:00:00Z,0.001446797114125,1.59041125e-05
PF_XBTUSD,2026-02-05T06:00:00Z,-0.072247264444375,-1.0235375e-06
PF_ETHUSD,2026-02-05T07:00:00Z,0.004098776178777315,1.967009722222e-06
PF_SOLUSD,2026-02-05T07:00:00Z,0.001402361816722212,1.5578336111111e-05
PF_XBTUSD,2026-02-05T07:00:00Z,-0.08580191607621852,-1.211756944444e-06
PF_ETHUSD,2026-02-05T08:00:00Z,-0.008792623957847454,-4.212701388889e-06
PF_SOLUSD,2026-02-05T08:00:00Z,0.001310777062972232,1.4509376388889e-05
PF_XBTUSD,2026-02-05T08:00:00Z,0.13789020014904346,1.953652777778e-06
PF_ETHUSD,2026-02-05T09:00:00Z,-0.001260488496666767,-5.97880952381e-07
PF_SOLUSD,2026-02-05T09:00:00Z,0.001548835093452398,1.6908680059524e-05
PF_XBTUSD,2026-02-05T09:00:00Z,0.45898926386568856,6.47243452381e-06
PF_ETHUSD,2026-02-05T10:00:00Z,-0.023329489851931503,-1.0950293055556e-05
PF_SOLUSD,2026-02-05T10:00:00Z,0.000957274712555576,1.0364602777778e-05
PF_XBTUSD,2026-02-05T10:00:00Z,-0.34756153465789286,-4.865458333333e-06
PF_ETHUSD,2026-02-05T11:00:00Z,-0.000135246555887958,-6.4594444444e-08
PF_SOLUSD,2026-02-05T11:00:00Z,0.000218769608555536,2.426459722222e-06
PF_XBTUSD,2026-02-05T11:00:00Z,-0.13120179999707549,-1.855086111111e-06
PF_ETHUSD,2026-02-05T12:00:00Z,-0.005125832091999308,-2.469233333333e-06
PF_SOLUSD,2026-02-05T12:00:00Z,0.000186240940333363,2.073029166667e-06
PF_XBTUSD,2026-02-05T12:00:00Z,-0.860077084561849,-1.2250752777778e-05
PF_ETHUSD,2026-02-05T13:00:00Z,-0.007135125147,-3.4637875e-06
PF_SOLUSD,2026-02-05T13:00:00Z,0.000860605549305536,9.631847222222e-06
PF_XBTUSD,2026-02-05T13:00:00Z,-0.568180575162247,-8.182356944444e-06
PF_ETHUSD,2026-02-05T14:00:00Z,-0.00227745569875,-1.108375e-06
PF_SOLUSD,2026-02-05T14:00:00Z,0.000869912256,9.84955e-06
PF_XBTUSD,2026-02-05T14:00:00Z,-0.2370186936087099,-3.407302777778e-06
PF_ETHUSD,2026-02-05T15:00:00Z,-0.006358687051389343,-3.111527777778e-06
PF_SOLUSD,2026-02-05T15:00:00Z,0.001165805449333363,1.3169966666667e-05
PF_XBTUSD,2026-02-05T15:00:00Z,-0.5546796990131697,-8.002043055556e-06
PF_ETHUSD,2026-02-05T16:00:00Z,-0.02048594849489518,-1.0461942708333e-05
PF_SOLUSD,2026-02-05T16:00:00Z,-0.001020986360243018,-1.2082678819444e-05
PF_XBTUSD,2026-02-05T16:00:00Z,-0.6493370616539311,-9.636217013889e-06
PF_ETHUSD,2026-02-05T17:00:00Z,-0.017190721958972446,-8.618026388889e-06
PF_SOLUSD,2026-02-05T17:00:00Z,-0.001147878675847232,-1.3442776388889e-05
PF_XBTUSD,2026-02-05T17:00:00Z,0.21499458019727527,3.153856944444e-06
PF_ETHUSD,2026-02-05T18:00:00Z,-0.011872929985388022,-6.084594444444e-06
PF_SOLUSD,2026-02-05T18:00:00Z,-0.001312708815999972,-1.5900058333333e-05
PF_XBTUSD,2026-02-05T18:00:00Z,0.07401372101775,1.120575e-06
PF_ETHUSD,2026-02-05T19:00:00Z,0.002009529288,1.0328e-06
PF_SOLUSD,2026-02-05T19:00:00Z,-0.00065106525629163,-7.865956944444e-06
PF_XBTUSD,2026-02-05T19:00:00Z,0.41439775667875,6.259175e-06
PF_ETHUSD,2026-02-05T20:00:00Z,0.002901700582652992,1.507776388889e-06
PF_SOLUSD,2026-02-05T20:00:00Z,-0.000509785928249991,-6.251973611111e-06
PF_XBTUSD,2026-02-05T20:00:00Z,0.8296557963155,1.274035e-05
PF_ETHUSD,2026-02-05T21:00:00Z,-0.022607045019999793,-1.2118361111111e-05
PF_SOLUSD,2026-02-05T21:00:00Z,-0.00204829128836112,-2.6013351388889e-05
PF_XBTUSD,2026-02-05T21:00:00Z,0.30677733249958383,4.820293055556e-06
PF_ETHUSD,2026-02-05T22:00:00Z,-0.029231694737500206,-1.5824438888889e-05
PF_SOLUSD,2026-02-05T22:00:00Z,-0.002708190266444453,-3.4328688888889e-05
PF_XBTUSD,2026-02-05T22:00:00Z,0.5253828119978542,8.327076388889e-06
PF_ETHUSD,2026-02-05T23:00:00Z,-0.03269799431616729,-1.7511404166667e-05
PF_SOLUSD,2026-02-05T23:00:00Z,-0.001878698913333324,-2.3578048611111e-05
PF_XBTUSD,2026-02-05T23:00:00Z,0.40409355192098584,6.334522222222e-06
PF_ETHUSD,2026-02-06T00:00:00Z,-0.03127780222577737,-1.7149422222222e-05
PF_SOLUSD,2026-02-06T00:00:00Z,-0.001853870527736146,-2.3697693055556e-05
PF_XBTUSD,2026-02-06T00:00:00Z,0.0386145240515832,6.14806944444e-07
PF_ETHUSD,2026-02-06T01:00:00Z,-0.055284304914584165,-2.9593868055556e-05
PF_SOLUSD,2026-02-06T01:00:00Z,-0.003361102009222256,-4.4541505555556e-05
PF_XBTUSD,2026-02-06T01:00:00Z,-0.429725617032,-6.778075e-06
PF_ETHUSD,2026-02-06T02:00:00Z,-0.032799660924999356,-1.7005833333333e-05
PF_SOLUSD,2026-02-06T02:00:00Z,-0.004566452861736076,-5.7475806944444e-05
PF_XBTUSD,2026-02-06T02:00:00Z,-0.8410754074762645,-1.2821902777778e-05
PF_ETHUSD,2026-02-06T03:00:00Z,-0.0201056583315,-1.055465e-05
PF_SOLUSD,2026-02-06T03:00:00Z,-0.003387801818472239,-4.4083302777778e-05
PF_XBTUSD,2026-02-06T03:00:00Z,0.0814782250610633,1.255479166667e-06
PF_ETHUSD,2026-02-06T04:00:00Z,-0.006201059728110691,-3.281522222222e-06
PF_SOLUSD,2026-02-06T04:00:00Z,-0.002628453356666701,-3.4305055555556e-05
PF_XBTUSD,2026-02-06T04:00:00Z,0.18453216463910468,2.879141666667e-06
PF_ETHUSD,2026-02-06T05:00:00Z,-0.002985143126152354,-1.565434722222e-06
PF_SOLUSD,2026-02-06T05:00:00Z,-0.002633041346236128,-3.3882915277778e-05
PF_XBTUSD,2026-02-06T05:00:00Z,0.032246300570229945,4.97354166667e-07
PF_ETHUSD,2026-02-06T06:00:00Z,-0.003099891733500435,-1.585127777778e-06
PF_SOLUSD,2026-02-06T06:00:00Z,-0.003728921054375,-4.59963125e-05
PF_XBTUSD,2026-02-06T06:00:00Z,0.06669069138188974,1.005690277778e-06
PF_ETHUSD,2026-02-06T07:00:00Z,-0.003460307465415819,-1.815319444444e-06
PF_SOLUSD,2026-02-06T07:00:00Z,-0.003941133909444427,-4.9636447222222e-05
PF_XBTUSD,2026-02-06T07:00:00Z,-0.4580741414927366,-7.057127777778e-06
PF_ETHUSD,2026-02-06T08:00:00Z,-0.001464715563306398,-7.72293055556e-07
PF_SOLUSD,2026-02-06T08:00:00Z,-0.003157573492,-3.97279e-05
PF_XBTUSD,2026-02-06T08:00:00Z,-0.5011173104372706,-7.739561111111e-06
PF_ETHUSD,2026-02-06T09:00:00Z,0.007862725929723055,4.199680555556e-06
PF_SOLUSD,2026-02-06T09:00:00Z,-0.002949322313430564,-3.7347376388889e-05
PF_XBTUSD,2026-02-06T09:00:00Z,-0.40575434978471503,-6.260361111111e-06
PF_ETHUSD,2026-02-06T10:00:00Z,0.01601213347725085,8.353880555556e-06
PF_SOLUSD,2026-02-06T10:00:00Z,-0.0025674835725,-3.16036875e-05
PF_XBTUSD,2026-02-06T10:00:00Z,-0.29367242741202193,-4.468316666667e-06
PF_ETHUSD,2026-02-06T11:00:00Z,0.015993323477999144,8.310119444444e-06
PF_SOLUSD,2026-02-06T11:00:00Z,-0.00231169049966664,-2.8649033333333e-05
PF_XBTUSD,2026-02-06T11:00:00Z,-0.24337466323145177,-3.694213888889e-06
PF_ETHUSD,2026-02-06T12:00:00Z,0.009209019687222438,4.770326388889e-06
PF_SOLUSD,2026-02-06T12:00:00Z,-0.003785959454666694,-4.6544866666667e-05
PF_XBTUSD,2026-02-06T12:00:00Z,-0.10827237026157034,-1.626752777778e-06
PF_ETHUSD,2026-02-06T13:00:00Z,0.004943040217153631,2.576043055556e-06
PF_SOLUSD,2026-02-06T13:00:00Z,-0.004429942128013925,-5.4162393055556e-05
PF_XBTUSD,2026-02-06T13:00:00Z,-0.2810054347846445,-4.226633333333e-06
PF_ETHUSD,2026-02-06T14:00:00Z,0.004123206802889755,2.116505555556e-06
PF_SOLUSD,2026-02-06T14:00:00Z,-0.004712377307152769,-5.6741448611111e-05
PF_XBTUSD,2026-02-06T14:00:00Z,-0.42959435376864424,-6.387495833333e-06
PF_ETHUSD,2026-02-06T15:00:00Z,-0.00214740761662522,-1.086376388889e-06
PF_SOLUSD,2026-02-06T15:00:00Z,-0.004625086763111102,-5.5014711111111e-05
PF_XBTUSD,2026-02-06T15:00:00Z,-0.5876867388248144,-8.624904166667e-06
PF_ETHUSD,2026-02-06T16:00:00Z,-0.01149392324088845,-5.805422222222e-06
PF_SOLUSD,2026-02-06T16:00:00Z,-0.00499217487388887,-5.9106972222222e-05
PF_XBTUSD,2026-02-06T16:00:00Z,-1.195243843577852,-1.7421045833333e-05
PF_ETHUSD,2026-02-06T17:00:00Z,-0.00810938201266712,-3.984327777778e-06
PF_SOLUSD,2026-02-06T17:00:00Z,-0.006198209381333362,-7.1473816666667e-05
PF_XBTUSD,2026-02-06T17:00:00Z,-1.7231162317167683,-2.4640970833333e-05
PF_ETHUSD,2026-02-06T18:00:00Z,-0.000179119205832415,-8.6706944444e-08
PF_SOLUSD,2026-02-06T18:00:00Z,-0.008092629717333304,-9.3362133333333e-05
PF_XBTUSD,2026-02-06T18:00:00Z,-0.9990267286639662,-1.4125576388889e-05
PF_ETHUSD,2026-02-06T19:00:00Z,0.000874933220068536,4.28256944444e-07
PF_SOLUSD,2026-02-06T19:00:00Z,-0.006889449220819454,-8.0026126388889e-05
PF_XBTUSD,2026-02-06T19:00:00Z,-1.24741878912,-1.7892e-05
PF_ETHUSD,2026-02-06T20:00:00Z,0.014985347614416208,7.259709722222e-06
PF_SOLUSD,2026-02-06T20:00:00Z,-0.006567634458375029,-7.5464029166667e-05
PF_XBTUSD,2026-02-06T20:00:00Z,-0.6561627831806902,-9.284054166667e-06
PF_ETHUSD,2026-02-06T21:00:00Z,-4.5367406554643e-05,-2.2094444444e-08
PF_SOLUSD,2026-02-06T21:00:00Z,-0.006155837299930565,-7.0846326388889e-05
PF_XBTUSD,2026-02-06T21:00:00Z,-1.658626234194969,-2.3701144444444e-05
PF_ETHUSD,2026-02-06T22:00:00Z,0.006211282296848134,3.026218055556e-06
PF_SOLUSD,2026-02-06T22:00:00Z,-0.003620986750277817,-4.1156930555556e-05
PF_XBTUSD,2026-02-06T22:00:00Z,-1.805195877550494,-2.5674426388889e-05
PF_ETHUSD,2026-02-06T23:00:00Z,0.015724957392944675,7.584213888889e-06
PF_SOLUSD,2026-02-06T23:00:00Z,-0.003617392547333353,-4.0585577777778e-05
PF_XBTUSD,2026-02-06T23:00:00Z,-0.7929482651843789,-1.1120968055556e-05
PF_ETHUSD,2026-02-07T00:00:00Z,0.009547697229068529,4.630106944444e-06
PF_SOLUSD,2026-02-07T00:00:00Z,-0.00396264882488885,-4.5334044444444e-05
PF_XBTUSD,2026-02-07T00:00:00Z,-0.8004972105511329,-1.1349301388889e-05
PF_ETHUSD,2026-02-07T01:00:00Z,0.000448801532334241,2.19768055556e-07
PF_SOLUSD,2026-02-07T01:00:00Z,-0.001958063200333324,-2.2631336111111e-05
PF_XBTUSD,2026-02-07T01:00:00Z,-0.9316137083530106,-1.3323706944444e-05
PF_ETHUSD,2026-02-07T02:00:00Z,-0.000771375492999313,-3.74283333333e-07
PF_SOLUSD,2026-02-07T02:00:00Z,-0.002243886936652758,-2.5759234722222e-05
PF_XBTUSD,2026-02-07T02:00:00Z,-0.7827928004514765,-1.1112608333333e-05
PF_ETHUSD,2026-02-07T03:00:00Z,-0.004559226699445359,-2.215055555556e-06
PF_SOLUSD,2026-02-07T03:00:00Z,-0.00276198551750001,-3.1637863888889e-05
PF_XBTUSD,2026-02-07T03:00:00Z,-0.7640309282208134,-1.0864876388889e-05
PF_ETHUSD,2026-02-07T04:00:00Z,-0.007908938314749307,-3.802995833333e-06
PF_SOLUSD,2026-02-07T04:00:00Z,-0.002511932173041637,-2.8521995833333e-05
PF_XBTUSD,2026-02-07T04:00:00Z,-0.6040081198276745,-8.521788888889e-06
PF_ETHUSD,2026-02-07T05:00:00Z,-0.013773928239583101,-6.601736111111e-06
PF_SOLUSD,2026-02-07T05:00:00Z,-0.003058528187513928,-3.4862968055556e-05
PF_XBTUSD,2026-02-07T05:00:00Z,-0.7233905988079365,-1.0226536111111e-05
PF_ETHUSD,2026-02-07T06:00:00Z,-0.007438208498874306,-3.571545833333e-06
PF_SOLUSD,2026-02-07T06:00:00Z,-0.002983164369888899,-3.3992301388889e-05
PF_XBTUSD,2026-02-07T06:00:00Z,-0.64916486963331,-9.256645833333e-06
PF_ETHUSD,2026-02-07T07:00:00Z,-0.002673951119999318,-1.306533333333e-06
PF_SOLUSD,2026-02-07T07:00:00Z,-0.001984349918527816,-2.3025643055556e-05
PF_XBTUSD,2026-02-07T07:00:00Z,-0.5108120245853861,-7.431006944444e-06
PF_ETHUSD,2026-02-07T08:00:00Z,0.00622784415668033,3.072398611111e-06
PF_SOLUSD,2026-02-07T08:00:00Z,-0.001150972106666705,-1.3499555555556e-05
PF_XBTUSD,2026-02-07T08:00:00Z,-0.30812433208337375,-4.526609722222e-06
PF_ETHUSD,2026-02-07T09:00:00Z,0.011086973296444669,5.492488888889e-06
PF_SOLUSD,2026-02-07T09:00:00Z,-0.000952425372208305,-1.1161670833333e-05
PF_XBTUSD,2026-02-07T09:00:00Z,-0.07329280920003044,-1.070405555556e-06
PF_ETHUSD,2026-02-07T10:00:00Z,0.007427999585278672,3.689868055556e-06
PF_SOLUSD,2026-02-07T10:00:00Z,-0.001442958987069454,-1.6938126388889e-05
PF_XBTUSD,2026-02-07T10:00:00Z,0.0150872073206477,2.21554166667e-07
PF_ETHUSD,2026-02-07T11:00:00Z,0.00997149499499933,4.961683333333e-06
PF_SOLUSD,2026-02-07T11:00:00Z,-0.000811677202222232,-9.555888888889e-06
PF_XBTUSD,2026-02-07T11:00:00Z,0.1937157446852512,2.850640277778e-06
PF_ETHUSD,2026-02-07T12:00:00Z,0.01167897071444422,5.789923611111e-06
PF_SOLUSD,2026-02-07T12:00:00Z,-0.000451717359166695,-5.323716666667e-06
PF_XBTUSD,2026-02-07T12:00:00Z,0.22729888249655436,3.346334722222e-06
PF_ETHUSD,2026-02-07T13:00:00Z,0.028471849076625,1.39583625e-05
PF_SOLUSD,2026-02-07T13:00:00Z,-0.001044571051333295,-1.2123619444444e-05
PF_XBTUSD,2026-02-07T13:00:00Z,0.6061723607541897,8.788991666667e-06
PF_ETHUSD,2026-02-07T14:00:00Z,0.02787791209633424,1.3670468055556e-05
PF_SOLUSD,2026-02-07T14:00:00Z,-0.001333347302083362,-1.5493229166667e-05
PF_XBTUSD,2026-02-07T14:00:00Z,0.33315115505780846,4.825955555556e-06
PF_ETHUSD,2026-02-07T15:00:00Z,0.026865039384250673,1.3311254166667e-05
PF_SOLUSD,2026-02-07T15:00:00Z,-0.001375391015833314,-1.6058272222222e-05
PF_XBTUSD,2026-02-07T15:00:00Z,0.5788031182444521,8.440138888889e-06
PF_ETHUSD,2026-02-07T16:00:00Z,0.014846798404944217,7.239586111111e-06
PF_SOLUSD,2026-02-07T16:00:00Z,-0.000996081979861102,-1.1515398611111e-05
PF_XBTUSD,2026-02-07T16:00:00Z,0.485386405059977,7.024958333333e-06
PF_ETHUSD,2026-02-07T17:00:00Z,-0.013119842288972679,-6.402702777778e-06
PF_SOLUSD,2026-02-07T17:00:00Z,-0.001222871275000029,-1.4055991666667e-05
PF_XBTUSD,2026-02-07T17:00:00Z,0.1840804244114813,2.671354166667e-06
PF_ETHUSD,2026-02-07T18:00:00Z,-0.017618050169514805,-8.552493055556e-06
PF_SOLUSD,2026-02-07T18:00:00Z,-0.000816493563055565,-9.319638888889e-06
PF_XBTUSD,2026-02-07T18:00:00Z,-0.023423502851229905,-3.38738888889e-07
PF_ETHUSD,2026-02-07T19:00:00Z,-0.008228520512361344,-3.926663888889e-06
PF_SOLUSD,2026-02-07T19:00:00Z,-0.00105429635062497,-1.1892795833333e-05
PF_XBTUSD,2026-02-07T19:00:00Z,0.08425715555721451,1.212898611111e-06
PF_ETHUSD,2026-02-07T20:00:00Z,-0.009998461604542597,-4.783518055556e-06
PF_SOLUSD,2026-02-07T20:00:00Z,-0.002080399984375,-2.35739375e-05
PF_XBTUSD,2026-02-07T20:00:00Z,0.004798320826753037,6.9205555556e-08
PF_ETHUSD,2026-02-07T21:00:00Z,-0.005408241058999533,-2.570872222222e-06
PF_SOLUSD,2026-02-07T21:00:00Z,-0.0025316012975,-2.84961875e-05
PF_XBTUSD,2026-02-07T21:00:00Z,0.088857504574,1.2769e-06
PF_ETHUSD,2026-02-07T22:00:00Z,0.002526256680555089,1.203472222222e-06
PF_SOLUSD,2026-02-07T22:00:00Z,-0.002217403984333343,-2.5149188888889e-05
PF_XBTUSD,2026-02-07T22:00:00Z,0.091869674092,1.3226e-06
PF_ETHUSD,2026-02-07T23:00:00Z,-0.00065203612875,-3.124125e-07
PF_SOLUSD,2026-02-07T23:00:00Z,-0.002626091320958363,-2.9777654166667e-05
PF_XBTUSD,2026-02-07T23:00:00Z,-0.10617769694415896,-1.530923611111e-06
PF_ETHUSD,2026-02-08T00:00:00Z,-0.005947838465278241,-2.850902777778e-06
PF_SOLUSD,2026-02-08T00:00:00Z,-0.002702968324583343,-3.0876951388889e-05
PF_XBTUSD,2026-02-08T00:00:00Z,-0.13493245420793526,-1.948370833333e-06
PF_ETHUSD,2026-02-08T01:00:00Z,-0.010239940933791434,-4.915698611111e-06
PF_SOLUSD,2026-02-08T01:00:00Z,-0.002708624366555536,-3.1033734722222e-05
PF_XBTUSD,2026-02-08T01:00:00Z,-0.2091370570159353,-3.026720833333e-06
PF_ETHUSD,2026-02-08T02:00:00Z,-0.01183104495936018,-5.647519444444e-06
PF_SOLUSD,2026-02-08T02:00:00Z,-0.002010740618486121,-2.2893551388889e-05
PF_XBTUSD,2026-02-08T02:00:00Z,-0.1988474798348534,-2.867636111111e-06
PF_ETHUSD,2026-02-08T03:00:00Z,-0.0143903668985,-6.8928625e-06
PF_SOLUSD,2026-02-08T03:00:00Z,-0.00267859488575,-3.07107875e-05
PF_XBTUSD,2026-02-08T03:00:00Z,-0.34557365826211883,-4.984063888889e-06
PF_ETHUSD,2026-02-08T04:00:00Z,-0.01264511870233264,-6.086758333333e-06
PF_SOLUSD,2026-02-08T04:00:00Z,-0.002894776319999971,-3.3365333333333e-05
PF_XBTUSD,2026-02-08T04:00:00Z,-0.37554673710075,-5.4378375e-06
PF_ETHUSD,2026-02-08T05:00:00Z,-0.004867891651667594,-2.333243055556e-06
PF_SOLUSD,2026-02-08T05:00:00Z,-0.002772701915625,-3.17424375e-05
PF_XBTUSD,2026-02-08T05:00:00Z,-0.25346713700168205,-3.657502777778e-06
PF_ETHUSD,2026-02-08T06:00:00Z,-0.01260055536794398,-6.048247222222e-06
PF_SOLUSD,2026-02-08T06:00:00Z,-0.0029802834145,-3.4169725e-05
PF_XBTUSD,2026-02-08T06:00:00Z,-0.22486151556877307,-3.250291666667e-06
PF_ETHUSD,2026-02-08T07:00:00Z,-0.007234383269708102,-3.481198611111e-06
PF_SOLUSD,2026-02-08T07:00:00Z,-0.003044791596527768,-3.4957423611111e-05
PF_XBTUSD,2026-02-08T07:00:00Z,-0.3175564903855186,-4.581345833333e-06
PF_ETHUSD,2026-02-08T08:00:00Z,0.003178108503473148,1.525868055556e-06
PF_SOLUSD,2026-02-08T08:00:00Z,-0.003374840526944454,-3.8635838888889e-05
PF_XBTUSD,2026-02-08T08:00:00Z,-0.3302310559943133,-4.740401388889e-06
PF_ETHUSD,2026-02-08T09:00:00Z,0.000712058242500235,3.36813888889e-07
PF_SOLUSD,2026-02-08T09:00:00Z,-0.0021977445875,-2.481925e-05
PF_XBTUSD,2026-02-08T09:00:00Z,-0.34486571491452417,-4.884456944444e-06
PF_ETHUSD,2026-02-08T10:00:00Z,0.001148932041569211,5.47248611111e-07
PF_SOLUSD,2026-02-08T10:00:00Z,-0.00247096828475001,-2.8217063888889e-05
PF_XBTUSD,2026-02-08T10:00:00Z,-0.22342384211246444,-3.188823611111e-06
PF_ETHUSD,2026-02-08T11:00:00Z,-0.000166727772,-7.96e-08
PF_SOLUSD,2026-02-08T11:00:00Z,-0.002657401815611121,-3.0601126388889e-05
PF_XBTUSD,2026-02-08T11:00:00Z,-0.010592402873771691,-1.50851388889e-07
PF_ETHUSD,2026-02-08T12:00:00Z,0.00094004998933357,4.41188888889e-07
PF_SOLUSD,2026-02-08T12:00:00Z,-0.00199258692625,-2.25968125e-05
PF_XBTUSD,2026-02-08T12:00:00Z,-0.03528609126049212,-4.97373611111e-07
PF_ETHUSD,2026-02-08T13:00:00Z,-0.004282443571,-2.00965e-06
PF_SOLUSD,2026-02-08T13:00:00Z,-0.001669647213388899,-1.8947426388889e-05
PF_XBTUSD,2026-02-08T13:00:00Z,-0.1863478955168154,-2.617529166667e-06
PF_ETHUSD,2026-02-08T14:00:00Z,-0.006759867914861583,-3.180665277778e-06
PF_SOLUSD,2026-02-08T14:00:00Z,-0.002400204431944454,-2.7114826388889e-05
PF_XBTUSD,2026-02-08T14:00:00Z,-0.1544087196451508,-2.160484722222e-06
PF_ETHUSD,2026-02-08T15:00:00Z,-0.008632565881806501,-4.058430555556e-06
PF_SOLUSD,2026-02-08T15:00:00Z,-0.001431628723722232,-1.6202226388889e-05
PF_XBTUSD,2026-02-08T15:00:00Z,-0.3273413583335596,-4.596820833333e-06
PF_ETHUSD,2026-02-08T16:00:00Z,-0.006904939070207865,-3.276784722222e-06
PF_SOLUSD,2026-02-08T16:00:00Z,-0.002003139783444483,-2.2830405555556e-05
PF_XBTUSD,2026-02-08T16:00:00Z,-0.36623338278135725,-5.147506944444e-06
PF_ETHUSD,2026-02-08T17:00:00Z,-0.003431707241665973,-1.650208333333e-06
PF_SOLUSD,2026-02-08T17:00:00Z,-0.002327657434916628,-2.7006119444444e-05
PF_XBTUSD,2026-02-08T17:00:00Z,-0.237552299796875,-3.3753125e-06
PF_ETHUSD,2026-02-08T18:00:00Z,-0.003154356026499768,-1.508561111111e-06
PF_SOLUSD,2026-02-08T18:00:00Z,-0.003163151068611092,-3.6399897222222e-05
PF_XBTUSD,2026-02-08T18:00:00Z,-0.014252863634350887,-2.01468055556e-07
PF_ETHUSD,2026-02-08T19:00:00Z,-0.004641827210666901,-2.202088888889e-06
PF_SOLUSD,2026-02-08T19:00:00Z,-0.002966125832902788,-3.3794301388889e-05
PF_XBTUSD,2026-02-08T19:00:00Z,-0.0505162585750079,-7.10513888889e-07
PF_ETHUSD,2026-02-08T20:00:00Z,-0.004569128057500708,-2.149854166667e-06
PF_SOLUSD,2026-02-08T20:00:00Z,-0.0020133277725,-2.279325e-05
PF_XBTUSD,2026-02-08T20:00:00Z,-0.07800151854001586,-1.092840277778e-06
PF_ETHUSD,2026-02-08T21:00:00Z,-0.007229365522,-3.436925e-06
PF_SOLUSD,2026-02-08T21:00:00Z,-0.002112828724055594,-2.4324530555556e-05
PF_XBTUSD,2026-02-08T21:00:00Z,-0.09450094389097824,-1.334773611111e-06
PF_ETHUSD,2026-02-08T22:00:00Z,-0.008288020241082637,-3.960008333333e-06
PF_SOLUSD,2026-02-08T22:00:00Z,-0.001938928972222232,-2.2399826388889e-05
PF_XBTUSD,2026-02-08T22:00:00Z,-0.1569772115924227,-2.221473611111e-06
PF_ETHUSD,2026-02-08T23:00:00Z,-0.01231490815225,-5.845675e-06
PF_SOLUSD,2026-02-08T23:00:00Z,-0.002144829170555565,-2.4633388888889e-05
PF_XBTUSD,2026-02-08T23:00:00Z,-0.04074883920922033,-5.73809722222e-07
PF_ETHUSD,2026-02-09T00:00:00Z,-0.012425561606875,-5.9490875e-06
PF_SOLUSD,2026-02-09T00:00:00Z,-0.002375989299513899,-2.7325926388889e-05
PF_XBTUSD,2026-02-09T00:00:00Z,-0.22197266983596006,-3.157927777778e-06
PF_ETHUSD,2026-02-09T01:00:00Z,-0.005742079132888657,-2.756586111111e-06
PF_SOLUSD,2026-02-09T01:00:00Z,-0.001857789617416638,-2.1348995833333e-05
PF_XBTUSD,2026-02-09T01:00:00Z,-0.07450907403614848,-1.057529166667e-06
PF_ETHUSD,2026-02-09T02:00:00Z,-0.01293730929375023,-6.250451388889e-06
PF_SOLUSD,2026-02-09T02:00:00Z,-0.001782960974888879,-2.0638511111111e-05
PF_XBTUSD,2026-02-09T02:00:00Z,-0.23499000933682118,-3.341215277778e-06
PF_ETHUSD,2026-02-09T03:00:00Z,-0.006681938382250693,-3.212254166667e-06
PF_SOLUSD,2026-02-09T03:00:00Z,-0.001546751255486101,-1.7788973611111e-05
PF_XBTUSD,2026-02-09T03:00:00Z,-0.18492454536337322,-2.619872222222e-06
PF_ETHUSD,2026-02-09T04:00:00Z,-0.0021652483419574,-1.031556944444e-06
PF_SOLUSD,2026-02-09T04:00:00Z,-0.000188222424333314,-2.147922222222e-06
PF_XBTUSD,2026-02-09T04:00:00Z,-0.018025232505470272,-2.52909722222e-07
PF_ETHUSD,2026-02-09T05:00:00Z,0.00209592730966597,1.003383333333e-06
PF_SOLUSD,2026-02-09T05:00:00Z,-0.000318979013083324,-3.663898611111e-06
PF_XBTUSD,2026-02-09T05:00:00Z,0.046667479792875,6.577625e-07
PF_ETHUSD,2026-02-09T06:00:00Z,0.00103103709425,4.922875e-07
PF_SOLUSD,2026-02-09T06:00:00Z,-0.000605095572569464,-6.939965277778e-06
PF_XBTUSD,2026-02-09T06:00:00Z,-0.13502823599109534,-1.901934722222e-06
PF_ETHUSD,2026-02-09T07:00:00Z,-0.003806615745207409,-1.830006944444e-06
PF_SOLUSD,2026-02-09T07:00:00Z,-0.00224406553975,-2.5969975e-05
PF_XBTUSD,2026-02-09T07:00:00Z,0.016761506463881044,2.37361111111e-07
PF_ETHUSD,2026-02-09T08:00:00Z,0.002417801062152319,1.171284722222e-06
PF_SOLUSD,2026-02-09T08:00:00Z,-0.002550885213583362,-2.9848879166667e-05
PF_XBTUSD,2026-02-09T08:00:00Z,0.1507800204805182,2.142620833333e-06
PF_ETHUSD,2026-02-09T09:00:00Z,0.004020626067666211,1.961922222222e-06
PF_SOLUSD,2026-02-09T09:00:00Z,-0.002463150236555546,-2.9129023611111e-05
PF_XBTUSD,2026-02-09T09:00:00Z,0.22724822138745507,3.254306944444e-06
PF_ETHUSD,2026-02-09T10:00:00Z,0.004672560106570351,2.289943055556e-06
PF_SOLUSD,2026-02-09T10:00:00Z,-0.001906564277430593,-2.2629843055556e-05
PF_XBTUSD,2026-02-09T10:00:00Z,0.15749360675652005,2.263836111111e-06
