n_events,seed,BTC_net,BTC_ex,BTC_n,ETH_net,ETH_ex,ETH_n,SOL_net,SOL_ex,SOL_n
200,108,-0.24213135593220333,-0.32065116279069766,236,-0.00041101694915252534,-0.1451220930232558,236,0.04345762711864412,-0.056343023255813925,236
200,109,-0.004905579399141611,-0.1644191616766467,233,-0.17449356223175963,-0.24359281437125743,233,0.14371673819742492,0.08422598870056498,233
200,110,-0.04811255411255409,-0.1374310344827586,231,0.06054112554112554,-0.021618784530386712,231,0.023112554112554123,-0.03808287292817678,231
200,111,-0.068304932735426,-0.12034090909090907,223,-0.010461883408071722,-0.06530113636363634,223,-0.02686995515695064,-0.04590196078431369,223
200,112,0.013757446808510668,-0.07481286549707598,235,-0.024868085106382925,-0.1271052631578947,235,0.10088510638297875,0.012293103448275878,235
200,113,-0.011716814159292018,-0.12140718562874246,226,-0.10302212389380527,-0.14680446927374297,226,0.04747787610619472,0.02468715083798885,226
200,114,-0.06717256637168142,-0.1737341040462428,226,0.05895132743362834,-0.09672832369942193,226,-0.01126991150442471,-0.06578612716763005,226
200,115,-0.14767420814479637,-0.3068381502890173,221,-0.2114570135746606,-0.3442369942196531,221,-0.022022624434389113,-0.09054335260115602,221
200,116,-0.10227753303964754,-0.1909444444444444,227,0.029440528634361217,-0.09758083832335329,227,0.020572687224669643,-0.08508982035928135,227
200,117,-0.020373873873873873,-0.14364880952380948,222,-0.001563063063063021,-0.08487499999999995,222,0.10913063063063065,-0.00017751479289935195,222
200,118,-0.027982608695652136,-0.07058928571428569,230,0.03292173913043481,-0.08297023809523806,230,0.06450869565217396,-0.0007083333333332791,230
200,119,0.062231759656652404,-0.02265060240963852,233,-0.03376824034334763,-0.1259421965317919,233,0.015828326180257545,-0.05857225433526008,233
200,120,0.09657709251101323,0.06313636363636366,227,0.09676211453744497,0.05555214723926383,227,0.05059911894273133,0.009829411764705889,227
200,121,-0.046849785407725275,-0.17687421383647803,233,-0.08804721030042914,-0.16439622641509433,233,-0.04319742489270385,-0.06981132075471697,233
200,122,-0.16974678111587976,-0.32308928571428575,233,-0.03418025751072959,-0.24244047619047618,233,-0.17664806866952787,-0.24986904761904757,233
200,123,-0.07853070175438594,-0.1945266272189349,228,-0.09403508771929824,-0.16963313609467456,228,0.016504385964912313,-0.037175757575757536,228
200,124,0.0996580086580087,-0.04932758620689652,231,0.019956709956709985,-0.10506321839080456,231,0.08320779220779222,-0.0059080459770114455,231
200,125,-0.005256410256410247,-0.026522988505747132,234,0.026316239316239384,0.000764367816092,234,0.19391880341880344,0.12936144578313255,234
200,126,0.07863043478260873,-0.07267973856209144,230,0.05730434782608697,-0.08785620915032677,230,0.04828695652173918,-0.058477124183006504,230
200,127,0.08966814159292037,0.017298780487804855,226,-0.057389380530973415,-0.13302439024390236,226,0.06940707964601771,-0.08981987577639748,226
200,128,-0.16802100840336134,-0.2445,238,-0.296063025210084,-0.36639226519337015,238,-0.1656890756302521,-0.2224944444444444,238
200,129,-0.1677136563876652,-0.23976875,227,-0.1021629955947136,-0.24262499999999995,227,-0.033471365638766515,-0.14793750000000003,227
200,130,-0.09896170212765955,-0.18738285714285716,235,-0.1222510638297872,-0.15166298342541432,235,0.14188936170212765,0.0845474860335196,235
200,131,0.05520960698689959,-0.028156069364161842,229,-0.06995196506550214,-0.16149710982658955,229,0.04499126637554588,-0.05900602409638551,229
200,132,-0.1409017857142857,-0.27410365853658536,224,-0.19836160714285714,-0.2599217877094972,224,-0.1082589285714285,-0.1822234636871508,224
200,133,0.018289473684210588,-0.03154491017964071,228,0.07738596491228074,0.0462352941176471,228,0.1594912280701755,0.10859302325581396,228
200,134,-0.17944635193133046,-0.3205176470588235,233,-0.12554077253218884,-0.21296111111111107,233,-0.023755364806866953,-0.12552777777777774,233
200,135,-0.05844725738396623,-0.17301612903225802,237,-0.08259493670886073,-0.1369235294117647,237,-0.10200843881856535,-0.17229569892473118,237
200,136,0.006547826086956573,-0.0923785310734463,230,-0.1138652173913043,-0.1827659574468085,230,-0.0229043478260869,-0.09290395480225987,230
200,137,-0.02006382978723402,-0.1268196721311475,235,-0.06120425531914887,-0.17518579234972675,235,0.015331914893617044,-0.1329234972677595,235
200,138,0.20679295154185026,0.170906432748538,227,0.1475242290748899,0.11532022471910112,227,0.21981938325991193,0.17957303370786515,227
200,139,-0.046436681222707415,-0.15161309523809519,229,-0.010227074235807841,-0.08107142857142852,229,0.1045327510917031,0.07647337278106513,229
200,140,-0.20998672566371676,-0.27417791411042935,226,-0.23205752212389377,-0.288565934065934,226,-0.21838495575221234,-0.2403351648351648,226
200,141,-0.1365940170940171,-0.29687647058823524,234,-0.17854273504273502,-0.34319999999999995,234,-0.008401709401709376,-0.17002352941176468,234
200,142,0.07494298245614038,-0.0463090909090909,228,-0.02814912280701753,-0.06736309523809522,228,0.15429824561403513,0.09046590909090911,228
200,143,0.02676639344262297,-0.0808379888268156,244,0.11306557377049181,-0.012603351955307224,244,0.1858360655737705,0.12055865921787713,244
200,144,-0.15956444444444443,-0.2545988023952096,225,0.03386222222222225,-0.0679461077844311,225,0.05344888888888892,-0.05459880239520953,225
200,145,-0.07959999999999996,-0.11839411764705876,230,-0.02857391304347823,-0.07721989528795811,230,0.030182608695652174,-0.008486910994764382,230
200,146,-0.03287168141592917,-0.09097633136094674,226,-0.08574778761061945,-0.21457988165680472,226,-0.10360176991150441,-0.13679768786127164,226
200,147,-0.05661607142857139,-0.22879754601226993,224,0.006924107142857199,-0.12930061349693248,224,0.014174107142857162,-0.12287116564417173,224
200,148,-0.11631896551724137,-0.24171751412429374,232,-0.04440517241379307,-0.16590395480225986,232,0.03961637931034487,0.019362637362637398,232
200,149,-0.008420600858369067,-0.06204891304347827,233,-0.049085836909871235,-0.09985326086956518,233,0.05688412017167384,0.016858695652173915,233
200,150,-0.1435677966101695,-0.1982738095238095,236,-0.1751652542372881,-0.19133333333333327,236,0.07464830508474578,-0.03644047619047617,236
200,151,-0.17775438596491225,-0.23357558139534879,228,-0.10526754385964913,-0.2266046511627907,228,0.03244298245614038,-0.02360465116279067,228
200,152,-0.17111016949152538,-0.22993258426966287,236,-0.19238559322033894,-0.2596797752808988,236,-0.12328813559322034,-0.2713258426966292,236
200,153,-0.036043478260869524,-0.13625142857142855,230,-0.036543478260869525,-0.08751999999999997,230,-0.03769130434782606,-0.08021951219512191,230
200,154,-0.10074152542372881,-0.16787292817679556,236,-0.036046610169491504,-0.08529696969696968,236,0.05734745762711866,-0.008993939393939382,236
200,155,-0.010800884955752144,-0.07783734939759034,226,0.1314115044247788,0.06781097560975613,226,0.19873008849557527,0.08943292682926833,226
200,156,-0.20438559322033892,-0.23804705882352936,236,-0.09105084745762711,-0.11803529411764703,236,0.025588983050847485,-0.04547540983606553,236
200,157,-0.03080603448275858,-0.08511728395061725,232,0.07990517241379312,0.036530864197530905,232,0.20390086206896554,0.16611111111111118,232
200,158,-0.1419957081545064,-0.220150289017341,233,-0.21765665236051498,-0.23345762711864404,233,-0.06814592274678108,-0.11347928994082837,233
200,159,-0.04002173913043475,-0.13114450867052022,230,-0.07623478260869562,-0.2334508670520231,230,-0.09044782608695648,-0.19417341040462427,230
200,160,-0.06928448275862066,-0.12358602150537633,232,-0.05858620689655169,-0.09747777777777776,232,0.09655172413793106,0.01753888888888891,232
200,161,0.09504464285714287,0.08050588235294118,224,-0.009749999999999965,-0.09488235294117645,224,0.007642857142857166,-0.09472352941176468,224
200,162,-0.14809442060085837,-0.24825414364640874,233,-0.15685407725321884,-0.18240331491712702,233,-0.000592274678111538,-0.0644012738853503,233
200,163,-0.0006239316239316046,-0.05974683544303797,234,-0.03729487179487178,-0.06710169491525421,234,0.0813675213675214,-0.012107594936708885,234
200,164,-0.0032787610619468776,-0.08282162162162161,226,0.024026548672566435,-0.10978343949044579,226,0.1350265486725664,0.06654777070063699,226
200,165,-0.034179824561403484,-0.2010194805194805,228,-0.039947368421052634,-0.23172727272727273,228,0.2313728070175439,0.19037662337662342,228
200,166,-0.02489177489177485,-0.06381460674157298,231,-0.08470129870129868,-0.15232584269662916,231,0.09814718614718619,0.01999421965317921,231
200,167,0.01888444444444447,-0.0905900621118012,225,0.17136,0.09334090909090911,225,0.15277333333333337,0.08994318181818187,225
200,168,0.02639148936170212,-0.03314772727272723,235,0.08860425531914896,-0.0007045454545454274,235,0.12731063829787237,0.07753672316384183,235
200,169,-0.02893913043478257,-0.12501923076923072,230,0.008717391304347906,-0.08772435897435894,230,0.11682173913043482,0.020758620689655182,230
200,170,-0.0882362869198312,-0.151984126984127,237,-0.19254430379746834,-0.23623280423280418,237,-0.0028481012658227614,-0.01806857142857137,237
200,171,-0.08677578475336323,-0.2323393939393939,223,-0.119067264573991,-0.23864242424242427,223,-0.04975784753363226,-0.12676363636363636,223
200,172,-0.06539732142857138,-0.1458433734939759,224,-0.009281249999999951,-0.09410909090909086,224,0.07745535714285719,0.046938202247191044,224
200,173,0.12105803571428574,0.08411309523809528,224,0.08436607142857147,0.024563636363636423,224,0.20383035714285722,0.1822307692307693,224
200,174,-0.12670614035087718,-0.20805294117647058,228,-0.047859649122807,-0.1012173913043478,228,-0.011201754385964883,-0.06159259259259256,228
200,175,-0.0518114035087719,-0.08663803680981592,228,0.0007587719298245694,-0.08100595238095236,228,-0.09225438596491224,-0.17385714285714282,228
200,176,-0.016923423423423383,-0.14770454545454548,222,-0.12377027027027025,-0.1961761363636363,222,-0.11018018018018011,-0.17975151515151513,222
200,177,-0.1359865470852017,-0.20441714285714288,223,-0.017282511210762297,-0.07878260869565216,223,-0.012242152466367683,-0.14142857142857135,223
200,178,-0.20176754385964907,-0.2734022988505747,228,-0.2120701754385964,-0.2717988505747126,228,-0.027162280701754384,-0.07961111111111108,228
200,179,-0.08547457627118643,-0.11658563535911601,236,-0.1364110169491525,-0.18588888888888885,236,-0.12052118644067793,-0.17804972375690603,236
200,180,-0.12551315789473683,-0.2439204545454545,228,-0.17204824561403512,-0.22045454545454543,228,-0.15461403508771926,-0.17276923076923076,228
200,181,-0.07769162995594714,-0.12030128205128203,227,-0.026215859030836973,-0.08015606936416181,227,0.20224669603524228,0.16403205128205128,227
200,182,-0.20357083333333328,-0.30431578947368415,240,-0.03897916666666663,-0.11703314917127068,240,-0.08455416666666664,-0.15516022099447513,240
200,183,0.06741880341880344,-0.015443181818181767,234,0.12485470085470088,0.02465909090909091,234,0.091991452991453,-0.02527840909090908,234
200,184,-0.027056034482758607,-0.10343827160493826,232,0.02632758620689657,-0.03815254237288133,232,-0.11835344827586203,-0.18988888888888888,232
200,185,-0.09296052631578944,-0.1889204545454545,228,-0.13157456140350873,-0.17216071428571428,228,-0.031210526315789418,-0.08942261904761903,228
200,186,-0.036811659192825086,-0.15955279503105588,223,-0.05884753363228697,-0.11749068322981362,223,0.08942152466367717,-0.026422360248447168,223
200,187,0.20361504424778762,0.11265142857142857,226,0.12643362831858412,0.04861714285714289,226,0.2669823008849558,0.18064071856287425,226
200,188,-0.2261052631578947,-0.34719999999999995,228,-0.21159210526315786,-0.3612342857142856,228,-0.11900438596491222,-0.19468571428571424,228
200,189,-0.21124336283185835,-0.30824999999999997,226,-0.2668362831858407,-0.30921714285714275,226,-0.059499999999999956,-0.11853947368421049,226
200,190,0.05279653679653682,-0.007654088050314457,231,-0.10668398268398264,-0.13413586956521736,231,0.16588744588744592,0.11594565217391306,231
200,191,-0.10100888888888884,-0.17754970760233915,225,-0.012688888888888843,-0.0954878048780488,225,0.015004444444444482,-0.04708536585365851,225
200,192,0.121463963963964,0.06189880952380953,222,0.20358558558558565,0.12277906976744188,222,0.07471621621621628,-0.03549032258064512,222
200,193,0.046846846846846875,-0.0027577639751552295,222,0.04379279279279285,-0.01751428571428568,222,0.19680180180180185,0.1138057142857143,222
200,194,-0.029378260869565204,-0.07420454545454544,230,0.029891304347826116,-0.015604651162790693,230,0.06386086956521742,-0.02046666666666664,230
200,195,0.0971266968325792,0.018690058479532173,221,-0.002945701357465982,-0.08125301204819274,221,0.08393665158371043,0.013885542168674696,221
200,196,-0.0712510822510822,-0.21320833333333336,231,-0.16338528138528138,-0.34217261904761903,231,-0.11790909090909088,-0.2447142857142857,231
200,197,-0.025155172413793083,-0.0703841807909604,232,-0.07013793103448272,-0.13020359281437122,232,0.046969827586206936,-0.0027647058823529343,232
200,198,0.08652340425531914,-0.00474251497005989,235,-0.06788510638297872,-0.12097619047619042,235,0.11304255319148938,0.018742514970059895,235
200,199,-0.06810454545454539,-0.24581818181818177,220,0.02098181818181824,-0.12215584415584414,220,0.1390045454545455,0.06553246753246753,220
300,0,-0.1385487465181058,-0.22565543071161048,359,-0.02249582172701947,-0.07690974729241876,359,0.13795264623955433,0.05254512635379066,359
300,1,-0.12536752136752138,-0.22346768060836497,351,-0.1563475783475783,-0.24410266159695812,351,-0.10670940170940166,-0.2032851711026616,351
300,2,-0.08351955307262568,-0.16531294964028775,358,-0.09454189944134073,-0.13403597122302152,358,0.13610893854748604,0.06815234375000005,358
300,3,-0.1288698060941828,-0.1878537549407114,361,-0.10541274238227144,-0.11813059701492534,361,0.14213296398891972,0.07026714801444044,361
300,4,-0.016603932584269628,-0.08774007220216608,356,-0.058311797752808966,-0.12762890625,356,0.044719101123595534,-0.016738281249999987,356
300,5,-0.10678512396694216,-0.17377659574468085,363,0.010790633608815471,-0.08312452830188674,363,0.11794214876033063,0.027113207547169848,363
300,6,-0.2211284916201117,-0.2546585365853658,358,-0.14398882681564243,-0.23351219512195112,358,-0.0833212290502793,-0.12193379790940763,358
300,7,-0.008232686980609388,-0.06809523809523806,361,-0.004457063711911323,-0.05561068702290072,361,0.07450692520775627,0.04422137404580155,361
300,8,-0.10971104815864019,-0.23830111524163566,353,-0.005898016997167106,-0.09369888475836426,353,0.14615864022662894,0.04860236220472446,353
300,9,0.030296703296703326,-0.005596296296296234,364,-0.012195054945054906,-0.030985018726591727,364,-0.06364285714285711,-0.0865205992509363,364
300,10,-0.014470270270270268,-0.07317898832684824,370,-0.06921621621621618,-0.1909610894941634,370,0.014805405405405448,-0.0382334630350194,370
300,11,-0.11071944444444443,-0.1727736625514403,360,-0.18796944444444438,-0.19330769230769226,360,-0.045763888888888854,-0.11793928571428568,360
300,12,-0.1635285714285714,-0.2463884615384615,350,0.008914285714285777,-0.09724999999999998,350,-0.01014571428571424,-0.06959469696969696,350
300,13,-0.01223140495867767,-0.06849236641221375,363,0.03348209366391188,-0.07881679389312972,363,0.046931129476584066,0.0012322097378277177,363
300,14,-0.1171983914209115,-0.2526217228464419,373,-0.04448257372654153,-0.16542696629213482,373,-0.024694369973190307,-0.11799664429530198,373
300,15,-0.09528080229226359,-0.18230681818181813,349,-0.09742406876790828,-0.1668143939393939,349,-0.004189111747850967,-0.08622727272727268,349
300,16,-0.07388333333333331,-0.12932295719844353,360,-0.08458888888888884,-0.13626181818181812,360,0.07455000000000003,-0.02599636363636359,360
300,17,-0.13880617977528087,-0.2578475177304964,356,-0.08828089887640445,-0.16333333333333333,356,-0.04732865168539323,-0.08718794326241132,356
300,18,0.02650429799426938,-0.02459999999999994,349,-0.09710028653295126,-0.13144569288389507,349,-0.03405444126074496,-0.12242519685039369,349
300,19,-0.10559452054794514,-0.15905128205128202,365,-0.10791506849315063,-0.18175735294117643,365,-0.04796986301369861,-0.10351470588235293,365
300,20,-0.1908838526912181,-0.31489454545454537,353,-0.08700849858356936,-0.1720981818181818,353,-0.021832861189801683,-0.08391999999999995,353
300,21,0.05082808022922635,-0.021329501915708825,349,-0.02286819484240685,-0.06911111111111107,349,0.09863037249283671,0.05116858237547896,349
300,22,-0.09076388888888884,-0.17354255319148934,360,-0.0488833333333333,-0.11335815602836877,360,0.015225000000000004,-0.06453546099290777,360
300,23,0.028527624309392284,-0.06462055335968378,362,-0.08832044198895024,-0.16283394833948334,362,0.0014364640883978183,-0.0446408450704225,362
300,24,-0.07221546961325967,-0.09029230769230769,362,0.009207182320442023,-0.035758992805755355,362,0.06923756906077352,0.014853846153846174,362
300,25,-0.053028011204481765,-0.1476254826254826,357,-0.07019607843137252,-0.10235231316725975,357,0.1041540616246499,0.03247104247104252,357
300,26,-0.05116111111111108,-0.14033211678832114,360,-0.008502777777777719,-0.12137591240875911,360,0.02799444444444448,-0.04094890510948904,360
300,27,-0.03593277310924366,-0.12805434782608693,357,0.06209243697478994,-0.0012246376811593852,357,0.045464985994397786,0.003144927536231937,357
300,28,-0.09843839541547275,-0.15036296296296295,349,-0.08186532951289394,-0.13974999999999996,349,0.0032206303724928434,-0.06936507936507934,349
300,29,-0.15438873239436618,-0.18563250883392224,355,-0.17267042253521125,-0.181812274368231,355,-0.06701408450704223,-0.10748571428571424,355
300,30,-0.12774301675977653,-0.18632684824902726,358,-0.01353631284916199,-0.09739688715953304,358,0.04791899441340786,-0.008224334600760417,358
300,31,-0.03167499999999996,-0.07117164179104474,360,-0.01272777777777774,-0.05033208955223878,360,0.05158333333333338,0.0016417910447761508,360
300,32,-0.162075208913649,-0.21260288808664257,359,-0.08707799442896935,-0.1574259259259259,359,0.024281337047353777,-0.06181481481481478,359
300,33,-0.20447398843930634,-0.29116935483870965,346,-0.11932658959537568,-0.205868,346,0.03964161849710987,-0.01634399999999998,346
300,34,0.011839779005524916,-0.05441153846153843,362,-0.14118784530386735,-0.17740384615384613,362,0.014555248618784558,-0.031043165467625883,362
300,35,-0.16931728045325778,-0.2778880308880308,353,-0.14771954674220963,-0.17894980694980694,353,-0.0016203966005665599,-0.0870260223048327,353
300,36,-0.0726685236768802,-0.16212121212121208,359,-0.04894150417827294,-0.12024621212121209,359,0.13172701949860727,0.09825378787878791,359
300,37,-0.039448571428571395,-0.17477952755905507,350,-0.06817714285714284,-0.16041338582677162,350,0.02662857142857147,-0.042074803149606245,350
300,38,-0.10750985915492957,-0.1734656488549618,355,-0.0951070422535211,-0.12498854961832055,355,0.042932394366197196,-0.03189849624060145,355
300,39,-0.049434173669467764,-0.08902941176470587,357,-0.04009803921568623,-0.12076102941176466,357,0.010064425770308173,-0.0573051470588235,357
300,40,0.014464673913043518,-0.025788530465949797,368,-0.01670923913043475,-0.055622710622710576,368,0.06702717391304353,0.036117216117216154,368
300,41,-0.08997994269340971,-0.18799999999999994,349,-0.11410315186246417,-0.17901119402985072,349,-0.06799140401146131,-0.1519328358208955,349
300,42,-0.21695786516853927,-0.2788045977011494,356,-0.13269382022471907,-0.19183524904214558,356,0.02746067415730339,-0.05796551724137927,356
300,43,0.026065340909090916,-0.0325128205128205,352,-0.004039772727272689,-0.02883150183150179,352,0.020937500000000032,-0.055968627450980364,352
300,44,-0.045022792022792,-0.09649618320610685,351,-0.1238518518518518,-0.1408396946564885,351,-0.012717948717948709,-0.06462595419847324,351
300,45,0.01560281690140849,-0.0789340659340659,355,-0.07384225352112672,-0.13105494505494503,355,0.08374084507042258,0.036597609561753015,355
300,46,-0.07203116147308779,-0.10149264705882345,353,-0.02311614730878185,-0.045793893129770974,353,0.08472521246458928,0.018378676470588298,353
300,47,-0.116816091954023,-0.1976046511627907,348,-0.058752873563218344,-0.14517829457364337,348,0.046281609195402335,-0.032538775510204045,348
300,48,-0.07633240997229915,-0.12299259259259256,361,-0.061468144044321306,-0.11853703703703702,361,-0.04121052631578944,-0.07942222222222219,361
300,49,-0.08354415954415954,-0.1334903474903475,351,-0.05228490028490026,-0.10291119691119684,351,0.005370370370370415,-0.07608880308880306,351
300,50,-0.027874999999999962,-0.09106666666666662,352,0.09098579545454549,0.06420553359683799,352,0.038318181818181855,-0.005069767441860396,352
300,51,-0.09098033707865168,-0.17341796874999998,356,-0.10291573033707863,-0.22537109374999997,356,-0.029022471910112323,-0.07353100775193797,356
300,52,-0.05798630136986299,-0.1246470588235294,365,-0.05566849315068488,-0.11499632352941172,365,0.031800000000000044,-0.05186397058823527,365
300,53,-0.16117977528089886,-0.21718402777777773,356,-0.19735955056179771,-0.24240624999999996,356,-0.07153651685393256,-0.09479861111111108,356
300,54,-0.12308222811671084,-0.19115087719298246,377,-0.06039787798408486,-0.1308070175438596,377,0.06779045092838198,-0.016399999999999974,377
300,55,-0.08971225071225071,-0.1986785714285714,351,-0.06299715099715095,-0.13515555555555547,351,0.023774928774928813,-0.042531746031746004,351
300,56,0.014542613636363637,-0.07140996168582374,352,-0.03686647727272724,-0.07716546762589928,352,0.10046875000000005,0.05195323741007196,352
300,57,-0.18266115702479338,-0.23274809160305346,363,-0.25916804407713495,-0.3113206106870228,363,-0.07008539944903577,-0.11500381679389307,363
300,58,-0.03830833333333329,-0.1435247148288973,360,-0.027227777777777747,-0.11833079847908741,360,0.1343277777777778,0.10415985130111526,360
300,59,-0.16325761772853178,-0.2065135135135135,361,-0.1791772853185595,-0.23103861003861,361,-0.13835457063711912,-0.19177220077220072,361
300,60,-0.10646910112359546,-0.18218248175182478,356,-0.04252247191011233,-0.10074452554744526,356,-0.061081460674157276,-0.12549812734082397,356
300,61,0.006645604395604417,-0.12456317689530685,364,-0.04299175824175821,-0.15894584837545123,364,0.08961538461538467,0.03293501805054155,364
300,62,-0.04467409470752087,-0.11787636363636363,359,-0.12376044568245126,-0.20212727272727274,359,-0.037376044568245094,-0.09134545454545451,359
300,63,-0.05264345403899719,-0.1419656488549618,359,0.06703342618384404,-0.04926717557251906,359,-0.03202228412256262,-0.09153053435114498,359
300,64,-0.15834254143646406,-0.21329615384615386,362,-0.06374585635359112,-0.14549650349650345,362,0.008182320441988949,-0.06768076923076922,362
300,65,0.04145505617977533,-0.019469534050179187,356,-0.04028651685393255,-0.05247311827956986,356,-0.08944662921348309,-0.13334980988593154,356
300,66,-0.11722128851540614,-0.25442801556420236,357,-0.11736694677871146,-0.19870038910505833,357,-0.14679831932773107,-0.25150972762645907,357
300,67,-0.01834857142857138,-0.12682142857142853,350,0.02728571428571433,-0.08969841269841262,350,0.08178571428571431,0.04959523809523813,350
300,68,-0.1462451790633609,-0.2546616541353383,363,-0.06634435261707985,-0.1502593984962406,363,-0.1036418732782369,-0.15642481203007516,363
300,69,0.045964959568733185,-0.029624999999999988,371,0.04366576819407013,-0.04643749999999997,371,0.06762803234501351,0.03376173285198558,371
300,70,-0.004688953488372076,-0.09166296296296296,344,-0.050186046511627884,-0.08308778625954195,344,-0.004834302325581376,-0.03577067669172928,344
300,71,-0.06817460317460315,-0.12184154929577463,378,-0.022637566137566116,-0.13366077738515897,378,0.01769312169312172,-0.0342049469964664,378
300,72,-0.08592090395480224,-0.15085551330798472,354,-0.02721186440677962,-0.11753231939163496,354,0.029669491525423763,-0.031372623574144436,354
300,73,-0.12545961002785513,-0.16722181818181817,359,-0.05166016713091919,-0.14918909090909085,359,0.09130919220055712,-0.015210909090909039,359
300,74,-0.0746308539944903,-0.16024814814814808,363,-0.09636639118457295,-0.17892222222222218,363,-0.07632782369146002,-0.13828888888888888,363
300,75,-0.036644257703081225,-0.13815441176470583,357,-0.13142296918767502,-0.2074301470588235,357,-0.03093557422969186,-0.10695588235294115,357
300,76,-0.015941011235955028,-0.10356390977443605,356,-0.014884831460674122,-0.11507894736842102,356,-0.02733146067415729,-0.1290187969924812,356
300,77,-0.10687955182072827,-0.1933381818181818,357,-0.08564425770308118,-0.18090545454545454,357,-0.02575070028011202,-0.10147826086956518,357
300,78,-0.13424316939890704,-0.2019858657243816,366,-0.05182513661202183,-0.08633568904593636,366,0.07971857923497272,-0.007781132075471609,366
300,79,-0.12549579831932772,-0.15508455882352937,357,-0.019240896358543386,-0.04873529411764703,357,0.020582633053221316,-0.04449411764705882,357
300,80,-0.015648725212464566,-0.07149805447470814,353,-0.029152974504249272,-0.10088043478260868,353,0.03536260623229466,-0.001202898550724589,353
300,81,-0.07756043956043952,-0.17946332046332045,364,-0.010862637362637305,-0.1142509652509652,364,-0.02099725274725271,-0.11465637065637063,364
300,82,0.030362068965517252,-0.051579766536964944,348,0.02694540229885062,0.017934545454545484,348,0.15480172413793106,0.05996727272727272,348
300,83,0.022760563380281724,-0.05411740890688258,355,0.08929295774647891,0.0273036437246964,355,0.13490985915492962,0.06761785714285717,355
300,84,-0.015871794871794846,-0.12245559845559843,351,0.04115099715099719,-0.115054054054054,351,-0.08139886039886034,-0.16349049429657794,351
300,85,-0.010580555555555524,-0.09403891050583653,360,0.024033333333333386,-0.059774319066147816,360,0.09587500000000004,0.06064419475655433,360
300,86,-0.07082719546742207,-0.12407692307692304,353,-0.09805949008498578,-0.175626923076923,353,0.02304532577903686,-0.06987307692307687,353
300,87,-0.06892307692307688,-0.17707499999999995,351,-0.10257834757834755,-0.16633749999999997,351,-0.05452991452991448,-0.10998534798534794,351
300,88,-0.00783977900552483,-0.07047101449275361,362,0.000870165745856389,-0.06413768115942023,362,0.043986187845303885,-0.02793893129770987,362
300,89,0.10775069252077565,0.0751753731343284,361,-0.036182825484764494,-0.10069776119402983,361,-0.012121883656509654,-0.05972893772893768,361
300,90,0.03794413407821231,-0.022632508833922232,358,0.02092458100558663,-0.04316974169741695,358,0.020374301675977684,-0.012678966789667876,358
300,91,0.05694301994301996,0.015256000000000028,351,0.03685754985754989,0.00890109890109894,351,0.07275213675213679,0.028754578754578784,351
300,92,-0.09763055555555553,-0.13513138686131382,360,-0.16909444444444438,-0.26366058394160574,360,0.00031111111111113606,-0.0855884476534296,360
300,93,0.08179189189189191,0.022570446735395232,370,-0.010716216216216178,-0.08214336917562719,370,-0.00939729729729726,-0.04431271477663226,370
300,94,-0.050308943089430874,-0.16783773584905656,369,-0.032086720867208644,-0.11167547169811319,369,0.02518699186991874,-0.07376981132075468,369
300,95,-0.06313774104683192,-0.08488489208633089,363,-0.0936584022038567,-0.19351865671641785,363,0.18477961432506892,0.14261818181818187,363
300,96,-0.03492200557103062,-0.07752755905511811,359,-0.05950417827298047,-0.09637318840579708,359,0.1763621169916435,0.12307480314960631,359
300,97,-0.08102234636871507,-0.12548339483394833,358,0.04092178770949723,-0.060951851851851827,358,0.12152793296089387,0.060396296296296344,358
300,98,0.02834688346883471,-0.011266666666666661,369,0.07182926829268295,0.0008105263157894919,369,0.08744715447154476,0.0021575091575091526,369
300,99,-0.09568044077134982,-0.17166911764705878,363,-0.12668319559228647,-0.18181159420289852,363,0.005765840220385712,-0.05328623188405794,363
300,100,-0.12937292817679555,-0.23059851301115245,362,-0.10670165745856347,-0.17267953667953664,362,0.03634806629834257,-0.02371478873239434,362
300,101,-0.05572905027932958,-0.14084962406015034,358,-0.08807821229050278,-0.14498134328358206,358,-0.010206703910614475,-0.06158633093525175,358
300,102,-0.014124661246612437,-0.13475601374570445,369,-0.08684823848238479,-0.16899656357388315,369,0.025295392953929578,-0.026177304964538992,369
300,103,-0.11623076923076921,-0.13633680555555552,364,-0.08229120879120876,-0.1266631944444444,364,0.0552912087912088,0.003968871595330779,364
300,104,-0.056207282913165256,-0.1251060606060606,357,-0.06719607843137251,-0.1441212121212121,357,0.09658543417366947,0.02657954545454548,357
300,105,0.01244986449864502,-0.018510638297872316,369,-0.015357723577235733,-0.0870551470588235,369,-0.004653116531165282,-0.0193368794326241,369
300,106,0.05367409470752093,0.008559259259259272,359,0.03884679665738165,-0.005164122137404572,359,0.15516991643454042,0.04076404494382025,359
300,107,0.05825139664804473,-0.03349621212121205,358,-0.038061452513966455,-0.10934469696969694,358,0.1665111731843576,0.06151515151515152,358
300,108,-0.052863888888888884,-0.16219784172661872,360,-0.11055277777777774,-0.17266037735849052,360,0.03709722222222224,-0.017377697841726603,360
300,109,-0.08240782122905026,-0.13688970588235289,358,-0.006198324022346317,-0.05585144927536226,358,0.05024301675977654,-0.03062132352941173,358
300,110,0.007354466858789624,-0.0878426966292134,347,-0.026974063400576356,-0.12302621722846437,347,0.035991354466858826,-0.048979999999999975,347
